SPECIMEN A10	
37.52515373	20.75614845
36.26832939	18.20044535
35.01610751	15.66677414
33.77769897	13.42959721
32.50246189	11.01626802
31.25484544	8.841273867
29.97960684	6.678996344
28.73659437	4.524271657
27.46135577	2.740405679
26.21373934	0.878131455
24.95691501	-0.77703522
23.68628036	-2.287867395
22.43405998	-3.627301615
21.17263322	-4.948142274
19.93422467	-6.095457646
18.65898608	-7.335032575
17.42057677	-8.441387872
16.14994212	-9.575991732
14.90692965	-10.61990299
13.6270871	-11.65212339
12.37947105	-12.65521326
11.11343957	-13.55778462
9.852012249	-14.54330633
8.604395999	-15.44190093
7.338364775	-16.34477078
6.099956101	-17.07331281
4.829321152	-17.99822002
3.600119952	-18.80866973
2.311069876	-19.57030576
1.068057402	-20.38393466
-0.207181577	-21.07941488
-1.450194052	-21.93499016
-2.720828721	-22.58740265
-3.97304834	-23.42414858
-5.234475866	-24.09548663
-6.486696247	-24.89044389
-7.725104768	-25.59843472
-9.004947319	-26.4623422
-10.25256375	-27.21430833
-11.52319842	-28.18114004
-12.76160694	-29.05620468
-14.04144949	-30.00409323
-15.28906592	-31.0704309
-16.55509663	-32.16096831
-17.80271306	-33.2904852
-19.07334771	-34.44550899
-20.33017204	-35.59747628
-21.56397816	-36.66007538
-22.83921523	-37.87936492
-24.07762378	-39.02769169
-25.34825842	-40.18240705
-26.60508276	-41.33434777
-27.88492531	-42.44922737
-29.11412595	-43.55360892
-30.38476059	-44.64505643
-31.64158493	-45.67125068
-32.91682505	-46.68108515
-34.15523357	-47.57665232
-33.86059314	-41.47609429
-32.57614513	-35.60340796
-31.34234204	-31.73407589
-30.05789404	-27.99896608
-28.81028063	-24.462065
-27.54424842	-21.17112245
-27.95858541	-26.33698412
-29.22461762	-31.9313073
-30.49064682	-35.62051326
-31.74747115	-39.32736456
-33.00429546	-43.03477557
-34.23810158	-46.36040067
-33.93425324	-40.90642582
-32.70044712	-35.19279866
-31.4206046	-31.29148198
-30.16838571	-27.50104387
-28.9023535	-24.02215343
-27.65934252	-20.59022979
-26.38410243	-17.318115
-25.13188354	-14.13564239
-23.87505923	-11.11919582
-22.62284035	-8.271840343
-21.37061847	-5.571083953
-20.09538137	-2.990237246
-18.85697285	-0.543856155
-17.58173273	1.848608433
-16.3341163	4.171594853
-15.06348163	6.310982648
-13.81126278	8.425697214
-12.5590424	10.33030934
-11.30221806	12.06880877
-10.03158342	13.70579675
-8.783966989	15.25338377
-7.536350561	16.63388814
-6.261111963	18.04177285
-5.02730737	19.41862632
-3.747464819	20.76450111
-2.509056272	22.05881757
-1.229213721	23.34185224
0.004591634	24.50941277
1.284433779	25.64585262
2.541257351	26.75587941
3.793477351	27.86477431
5.054904876	28.8503912
6.284106101	29.87012491
7.56394855	30.88074399
8.802357173	31.88183915
10.08680347	32.7889546
11.32521202	33.72682291
12.60505457	34.65404186
13.84806743	35.55114145
15.12330602	36.49816335
16.36631852	37.54199062
17.63234922	38.50720216
18.8845696	39.55363685
20.13218529	40.55733088
21.3982175	41.64817105
22.64583241	42.75582375
23.90726069	43.78332401
25.17329139	44.91617822
26.43011572	45.9219107
27.6823361	47.05125652
28.95297075	48.0387493
30.19598325	49.08291708
31.46201394	50.09027721
32.71883675	51.13737133
33.96185077	52.03492444
35.23248542	53.08391096
36.47089396	54.02122813
37.74613406	54.92658597
39.00295537	55.93205712
40.25977968	56.74901465
41.51660401	57.66955388
42.77342835	58.61097761
44.03485511	59.3878938
45.30548975	60.24953101
46.56231409	61.12931778
47.79611716	61.91816769
49.07135728	62.7184217
50.31897371	63.42798987
51.59881626	64.24929804
52.85103512	64.89705219
54.10325702	65.56573186
55.36007831	66.19408939
56.630716	66.69945891
57.87372695	67.23972362
59.13975919	67.70152441
60.40118291	68.22560868
61.63499205	68.64024021
62.91022912	69.01972573
63.11279671	64.65585329
61.83295114	57.96709256
60.58533471	53.9275133
59.31930249	50.09196158
58.05787875	46.49062535
56.80105442	42.92842085
55.54883254	39.49562105
54.28740578	36.22412774
53.03058144	33.00018922
51.7921729	29.90468367
50.51233037	26.90471533
49.26471392	24.05792511
47.99407927	21.22717408
46.74646284	18.67539825
45.4758282	16.15751223
44.23281722	13.77304565
42.95297467	11.4637677
41.70075277	9.266040978
40.43932603	7.149919955
39.18710715	5.117863694
37.94409315	3.237151189
36.66885608	1.326520742
35.43044753	-0.260306612
34.15981288	-1.877252201
32.91219643	-3.341524501
31.64156029	-4.685468788
30.38933991	-5.939611713
29.11870524	-6.990610965
27.87108881	-8.140680027
26.60966205	-9.084235108
25.35283774	-10.1524082
24.12363707	-11.06706391
22.82998269	-12.08145331
21.59617809	-12.95595902
20.31633557	-13.79948053
19.06871911	-14.65568107
17.80729235	-15.41058474
16.55046804	-16.18539114
15.28443733	-16.96280384
14.03221694	-17.67411265
12.77539337	-18.38621177
11.5185698	-19.07736846
10.2801609	-19.68035052
9.00031855	-20.39792687
7.771117275	-20.93580124
6.491274825	-21.61142955
5.2482623	-22.21562565
3.968419927	-22.8285643
2.725407249	-23.41169373
1.459376177	-23.97937232
0.202552224	-24.58676964
-1.058875302	-25.13239467
-2.315698848	-25.7187917
-3.554107395	-26.27992822
-4.829345993	-26.84986052
-4.981270175	-22.88413453
-3.68761579	-17.09422345
-2.458415124	-13.97967391
-1.173968645	-11.18735939
0.069043829	-8.593236031
1.33967888	-6.034599736
1.551451304	-8.331178989
0.276212325	-13.88646595
-0.976007294	-17.06932764
-2.219019768	-19.8310576
-3.494258366	-22.74692337
-4.737270866	-25.27841517
-6.003303081	-27.29134994
-7.255521938	-28.14898211
-8.526156608	-28.84338585
-9.782980917	-29.55550762
-11.03980525	-30.1418424
-12.30123201	-30.93869907
-13.56266028	-31.65173324
-14.81948309	-32.51085518
-16.05328768	-33.40626578
-17.34694207	-34.33611521
-18.58074818	-35.25212623
-19.84677738	-36.25997154
-21.0943938	-37.32600776
-22.36042602	-38.2911754
-23.6126449	-39.40036585
-24.887885	-40.38948447
-26.13089597	-41.47488962
-27.39232274	-42.46030408
-28.64914707	-43.52815888
-29.88295316	-44.46492981
-31.17200359	-45.62460566
-32.41501457	-46.60507297
-33.69025469	-47.59330625
-34.92405776	-48.59410372
-36.20390031	-49.54115529
-37.44691431	-50.3975273
-38.72675686	-51.24050497
-39.96516541	-52.09438766
-41.23580005	-52.85139332
-42.48801891	-53.66574454
-43.72182503	-54.37261568
-45.01087244	-55.11289841
-46.24468158	-55.81891428
-47.51531622	-56.53258316
-48.77213753	-57.20333133
-50.02435639	-57.74595263
-51.29499103	-58.37948928
-52.55181839	-58.81696191
-53.81324213	-59.38359326
-55.07006949	-59.73968492
-56.3314932	-60.30527317
-56.52024744	-55.47115634
-55.24501036	-48.55578273
-53.99739391	-44.30607342
-52.73136169	-40.38721129
-51.48835377	-36.66125796
-50.20850819	-32.9709971
-48.96549419	-29.41216565
-47.6902571	-25.99384931
-46.43803824	-22.60313091
-45.18121088	-19.35577172
-43.91518471	-16.19090969
-42.68598105	-13.13855416
-41.39693059	-10.11688953
-40.17233238	-7.316208266
-38.89709531	-4.610358525
-37.65868676	-2.037685739
-36.37884421	0.46048258
-35.13122778	2.846061754
-33.86059314	5.068806261
-32.60837425	7.247557954
-31.34234204	9.36423455
-30.07630982	11.31482131
-28.86091949	13.10612319
-27.57647451	14.80908046
-26.33346052	16.33431659
-25.05822344	17.67953373
-23.81520944	18.89062378
-22.5445748	20.02547592
-21.29235592	21.11347831
-20.02172127	22.14294113
-18.78791515	23.16364528
-17.50347017	24.13351062
-16.25585375	25.03195166
-14.99902941	25.9115989
-13.73760267	26.79258087
-12.50840051	27.58210023
-11.22395401	28.30048274
-9.980941532	29.13491384
-8.705702934	29.76749814
-7.453484052	30.4785033
-6.173641526	31.15417588
-4.930628264	31.80022131
-3.669201526	32.38752514
-2.416981145	33.05672427
-1.178572598	33.61789526
0.096665999	34.16664631
1.344282427	34.70897181
2.619521025	35.21587162
3.867137478	35.77908357
5.1285648	36.34561417
6.3807848	36.888951
7.646816025	37.37278381
8.894432325	37.9150209
10.16967092	38.40111408
11.41728715	39.00617298
12.66029965	39.44267179
13.93553863	40.09641566
15.16473927	40.65482461
16.43997863	41.18305143
17.69219825	41.87305651
18.96743684	42.4427388
20.21965722	43.1957629
21.47648003	43.88683608
22.73330437	44.66105108
23.99473113	45.31215025
25.23774361	46.20851864
26.48075611	46.98058843
27.76520258	47.84588518
29.00361113	48.69992253
30.28805761	49.52332988
31.52646616	50.39826856
32.80170475	51.21922516
34.04932121	52.01310309
35.31535342	52.85318017
36.56296985	53.68760731
37.83820692	54.50992063
39.08122092	55.28034888
40.31502402	56.0496819
41.59486657	56.8080031
42.84708845	57.62346904
44.11311764	58.35835092
45.38835776	59.13725723
46.63597419	59.86825547
47.88819305	60.61993558
49.15882772	61.23105195
50.40184172	61.95956149
51.66787091	62.58959765
52.91548734	63.25722564
54.16770922	63.98925591
55.43834389	64.5993761
56.67675243	65.24280661
57.96579984	65.81634267
59.20421141	66.41834807
60.47024363	66.98484887
61.71786005	67.48475082
62.9884947	67.9702212
64.24071358	68.38738929
65.5067458	68.72273936
66.74975979	69.07360471
68.00197865	69.32499042
69.27721575	69.55888578
68.46695755	62.00714526
67.19632288	56.8070881
65.94870646	52.91674711
64.68267424	49.24755895
63.42584688	45.62542365
62.16442314	42.16798278
60.91220429	38.85931982
59.63696114	35.56457007
59.33311583	35.47118933
59.31930249	35.69894791
59.33311583	35.80690067
59.33311583	35.89013532
59.33311583	35.88958121
59.34232071	35.97495831
59.33771828	35.97333111
59.33311583	36.05771329
59.3285134	35.99435454
59.33311583	36.03621247
59.30549518	35.78229565
58.05787875	31.59546571
56.82867506	28.52311349
55.53962463	25.54153578
54.31042399	22.86612901
53.02597901	20.0531889
51.7921729	17.52531454
50.51233037	15.08901988
49.26471392	12.74730419
48.00789263	10.48532681
46.73725494	8.323536782
45.48503608	6.355896831
44.22360932	4.386094391
42.9852008	2.716112615
41.70535825	0.846301389
40.4669497	-0.845130039
39.19170958	-2.275094047
37.93949072	-3.676885508
36.6734585	-4.935991637
35.43504996	-6.167365335
34.15520741	-7.220845948
32.90298855	-8.30787517
31.64616422	-9.313748959
30.39394383	-10.19112409
29.14172345	-11.1328071
27.87108881	-12.0999807
26.63268026	-12.86982752
25.34823378	-13.71499552
24.11442919	-14.54691581
22.83919059	-15.2846696
21.58236626	-16.08012604
20.32554345	-16.79222556
19.059512	-17.54802059
17.80268842	-18.13480603
16.55967592	-18.84401525
15.3120595	-19.44908985
14.04142485	-20.14308811
12.7938084	-20.74872176
11.52317337	-21.33849572
10.2801609	-21.90037907
9.0049223	-22.42857114
7.7527023	-23.01409712
6.486671075	-23.51883127
5.239054775	-24.06128274
3.982231202	-24.54302435
2.711596177	-25.06980367
1.477791202	-25.58802031
0.193345079	-26.09713441
-1.045063442	-26.55360723
-2.320302802	-27.06051102
-3.558711348	-27.55882325
-4.829345993	-28.06471355
-6.072359255	-28.64791718
-7.347597852	-29.00828622
-8.590610327	-29.67528371
-9.85203709	-30.13710227
-11.11346535	-30.80828941
-12.3518739	-31.32756035
-13.63631888	-31.96255804
-14.87472892	-32.64928679
-16.14536359	-33.3435033
-17.38837607	-34.07346336
-18.66361317	-34.85285901
-19.90202169	-35.66538479
-21.17265938	-36.48462823
-22.43868857	-37.42964343
-23.69091045	-38.24534623
-24.94773177	-39.2089828
-26.19074576	-40.00207706
-27.45677798	-40.96687123
-28.69978896	-41.86445196
-29.97502908	-42.83212552
-31.23185036	-43.79490558
-32.49788258	-44.69784676
-33.75470691	-45.55676103
-35.01613368	-46.45701528
-36.27295798	-47.40036006
-37.52978232	-48.21702523
-38.78200118	-49.13734632
-40.02961763	-49.90919744
-41.30025227	-50.74957881
-42.5478687	-51.52331072
-43.8231058	-52.28054011
-45.08453559	-53.05544047
-46.33215201	-53.8287891
-47.59357576	-54.62499742
-48.86421644	-55.25619282
-50.10262197	-55.96412195
-51.37785904	-56.57590076
-52.62547547	-57.2635641
-53.87309192	-57.889832
-55.14372657	-58.43664773
-56.38213814	-58.89370877
-57.66197764	-59.42004982
-58.90499166	-59.83462121
-60.17562631	-60.21481348
-61.42324274	-60.5890706
-62.68927495	-60.73600285
-63.9368914	-61.02880086
-65.19831512	-61.21648916
-66.45514248	-61.38396067
-67.693548	-61.48492929
-68.97339357	-61.65454603
-70.22101	-61.69414084
-71.49164465	-61.79992896
-72.73926107	-61.90028807
-74.02370908	-61.88692276
-75.2621146	-61.96481498
-76.53274925	-61.92661885
-76.65705126	-59.96696998
-76.6478464	-59.29594719
-76.65705126	-58.92103911
-76.66165369	-58.62956291
-76.6478464	-58.41759663
-76.66165369	-58.20918283
-76.67086462	-58.08564088
-76.66165369	-58.02065813
-76.67086462	-57.81332934
-76.65244883	-57.64218057
-76.6478464	-57.55660586
-76.66625612	-57.49948121
-76.65244883	-57.37130186
-76.67086462	-57.30915797
-76.65705126	-57.24453782
-76.67086462	-57.16324248
-76.66165369	-57.07946347
-75.85139549	-51.04879168
-74.60838149	-46.06876355
-73.32854196	-42.12676832
-72.09013039	-38.46600606
-70.81489332	-34.77371523
-69.56727689	-31.30062679
-68.29664222	-27.8627266
-67.0490258	-24.4314138
-65.8060118	-21.23029605
-64.52617229	-18.02058071
-63.29236315	-14.96760255
-62.01252363	-11.92311301
-60.76950963	-9.101860846
-59.49887498	-6.312593829
-58.2466561	-3.632355228
-56.99443724	-1.266863721
-55.73300746	1.101314396
-54.46237281	3.429227843
-53.21935881	5.667433309
-51.97635086	7.695672519
-50.70110772	9.751912111
-49.45349129	11.697481
-48.16904933	13.54871561
-46.93524019	15.27938455
-45.66000312	16.91766947
-44.40778426	18.40395108
-43.13714959	19.79058544
-41.9033435	21.06227643
-40.63731128	22.19526531
-39.37588452	23.30587908
-38.13747597	24.20097657
-36.85763342	25.08693829
-35.62383035	25.9817246
-34.33938235	26.80552863
-33.1009738	27.59637818
-31.83954704	28.33100163
-30.57812028	29.10633806
-29.30288018	29.71819748
-28.06447163	30.42593025
-26.79383699	31.01550072
-25.53701265	31.66518238
-24.30320654	32.24638781
-23.01415913	32.77718717
-21.78956092	33.29278346
-20.50511291	33.86524794
-19.25749951	34.24035157
-17.99146729	34.80739233
-16.73924691	35.3087616
-15.4732162	35.68827599
-14.21639189	36.10707416
-12.95956905	36.52611711
-11.70274474	36.94490091
-10.45512832	37.36154126
-9.184493645	37.74139982
-7.959895434	38.13191318
-6.670846501	38.47438605
-5.423230073	38.9120587
-4.143387548	39.16865995
-2.904979001	39.62509962
-1.634343594	39.94235784
-0.386727141	40.29619693
0.883907503	40.655375
2.13152355	40.98825055
3.37453605	41.27814792
4.654378575	41.61848352
5.87897605	41.98813604
7.1634223	42.30842073
8.411038499	42.59962088
9.681673423	42.93742629
10.94310077	43.33662656
12.1999247	43.56689763
13.44754077	44.00423914
14.71357222	44.42528769
15.96118865	44.86300896
17.20420039	45.17383124
18.48864687	45.64093934
19.72245222	46.09604772
21.00689873	46.62597296
22.24530727	47.06053438
23.51594192	47.52587502
24.76355835	48.10914024
26.03879694	48.57378908
27.28180944	49.19872823
28.55244409	49.6845331
29.80466447	50.26835658
31.04307302	50.99866174
32.31831161	51.50393452
33.55672166	52.1068047
34.84116664	52.72104392
36.08417762	53.40809806
37.35020983	54.03936422
38.59782626	54.68553937
39.8684609	55.21245346
41.11607736	55.96327848
42.37750412	56.5303234
43.629726	57.2402512
44.87273698	57.78165419
46.15718498	58.45711053
47.39098807	59.03780187
48.6800385	59.65274979
49.91844703	60.27591979
51.18447927	60.82361395
52.44130358	61.49293324
53.71193825	61.99835263
54.9641571	62.66601785
56.22098144	63.08542635
57.47320029	63.75192855
58.70700339	64.2084042
59.98684894	64.77758384
61.23446539	65.29901634
62.5004976	65.78108894
63.75731889	66.22144018
65.01874868	66.5976139
66.27556999	67.09957413
67.55080706	67.37600723
68.79382106	67.74903257
70.05985328	68.10710257
71.30746973	68.33253268
72.55048373	68.51965493
73.8257208	68.75278835
75.0595239	68.91198801
76.3439719	69.02360043
77.5823774	69.16496783
78.85762054	69.25277166
80.10523697	69.35434299
81.37587164	69.41782929
82.63269293	69.45862315
83.89412271	69.50203269
85.14634159	69.55869203
86.38474709	69.51372324
87.65538781	69.51490213
88.89379331	69.50854047
90.17824131	69.47261166
90.661636	67.0369607
90.661636	66.26106297
90.661636	65.73907433
90.6570275	65.35925783
90.64782264	65.12754657
90.6570275	64.96210761
90.64782264	64.77144178
90.6570275	64.66799709
90.64322021	64.47795571
90.64322021	64.35227329
90.65242507	64.18598841
90.64782264	63.78776453
90.65242507	63.72599391
90.64782264	63.70651732
90.65242507	63.64051096
90.6570275	63.56033135
90.65242507	63.47377883
90.64782264	63.43081591
90.6570275	63.3282171
90.6570275	63.32736909
90.65242507	63.24420461
90.64782264	63.20039563
90.64322021	63.1373298
90.6570275	63.07685012
90.65242507	63.11852219
90.64782264	63.03196976
90.64782264	63.01271481
90.65242507	62.92999535
89.64420778	56.71481883
88.37817557	52.37594308
87.12134821	48.79414696
85.84611114	45.44249409
84.60769957	42.03169828
83.3416734	38.99232725
82.08944847	35.87314117
80.85104297	32.92320994
79.5804083	29.94634092
78.32818944	27.206347
77.0529463	24.39445458
75.81914323	21.74098251
74.54390613	19.05547915
73.28247635	16.62592409
72.02105263	14.28011275
70.78264106	11.97819664
69.50280153	9.880079327
68.25057661	7.80671437
67.02137596	5.951340547
65.72312067	4.014494175
64.49392001	2.261911065
63.20947201	0.537149269
61.96645801	-1.091248981
60.69582336	-2.519537094
59.45281541	-3.979920093
58.18218077	-5.242825076
56.92535341	-6.539492812
55.65932422	-7.630482929
54.41170779	-8.676326606
53.17790167	-9.529403362
51.89805912	-10.45703633
50.65044269	-11.26955171
49.3844135	-12.13113815
48.13679707	-12.98659582
46.86155695	-13.64172026
45.60933809	-14.39229376
44.33409797	-15.17263247
43.08648154	-15.77809107
41.82045235	-16.40878066
40.56823047	-17.11851459
39.33442738	-17.59545454
38.04997937	-18.33518223
36.81157083	-18.91581104
35.54093618	-19.44387766
34.29792521	-20.00571369
33.02268508	-20.49131001
31.77967261	-21.07416234
30.51364189	-21.53787503
29.24760968	-22.08531854
27.99999477	-22.52157299
26.73856649	-22.96292706
25.49095006	-23.42173037
24.21571146	-23.86578746
22.97269896	-24.26044304
21.69746036	-24.66221219
20.44984394	-25.03741622
19.18381325	-25.39538529
17.94080075	-25.85258932
16.6701661	-26.08648756
15.4271536	-26.56527019
14.15651819	-26.81977103
12.89969462	-27.07117538
11.66588965	-27.27496644
10.39065105	-27.63491498
9.143034825	-27.86342678
7.867796025	-28.09839305
6.629387325	-28.34518917
5.358752275	-28.62071923
4.106532452	-28.87098892
2.835897427	-29.04163504
1.58828138	-29.29087753
0.326853474	-29.45944514
-0.925366145	-29.68870924
-2.163774692	-29.85194743
-3.443617243	-30.21339055
-4.686629717	-30.39869009
-5.96647303	-30.73906383
-7.209485505	-30.90321844
-8.475516221	-31.19869469
-9.727736602	-31.4696828
-10.99837125	-31.78701491
-12.25059163	-32.09993332
-13.51662234	-32.39547823
-14.7688427	-32.83406068
-15.99804337	-33.18360875
-17.27788592	-33.62826507
-18.52550082	-34.045418
-19.79153304	-34.59187858
-21.04835737	-35.07371123
-22.31438959	-35.57803239
-23.56660847	-36.16330542
-24.83724311	-36.6485917
-26.06644375	-37.31204687
-27.34168387	-37.8610375
-28.59850516	-38.55211088
-29.83691673	-39.13442355
-31.11675928	-39.78808604
-32.35977026	-40.39239727
-33.64421524	-41.02669944
-34.87802133	-41.71233155
-36.148656	-42.28085299
-37.39627243	-43.0129692
-38.66230464	-43.45403243
-39.91912898	-44.16408428
-41.18976362	-44.71234199
-42.44198248	-45.33893656
-43.66658071	-45.83459939
-44.95102872	-46.44729676
-46.18943421	-47.00860696
-47.47388222	-47.51603671
-48.71228774	-48.09871799
-49.98753089	-48.52196321
-51.23053881	-49.08386099
-52.50117348	-49.42077333
-53.74418748	-49.87838325
-55.0102197	-50.25705101
-56.27625191	-50.67654532
-57.51005501	-50.94398848
-58.78068965	-51.32312208
-60.02830608	-51.59211759
-61.31275408	-51.91211178
-62.55576808	-52.18054542
-63.82179425	-52.37171753
-65.06941068	-52.55620042
-66.34465382	-52.66511495
-67.59227025	-52.93390897
-68.85369399	-52.97610078
-70.11052135	-53.12127732
-71.3535293	-53.09761698
-72.63337485	-53.18524561
-73.38839175	-50.75003597
-72.10854618	-42.9320683
-70.86092975	-38.66233007
-69.59029511	-35.13803782
-68.32426289	-31.6802865
-67.06744158	-28.39348758
-65.8060118	-25.12526306
-64.54919051	-22.04480517
-63.29697163	-18.94747835
-62.05395763	-15.955804
-60.78332298	-13.12525429
-59.54951989	-10.30326309
-58.26507189	-7.57528268
-57.01285303	-4.999773266
-55.75142324	-2.547284016
-54.50380682	-0.225255629
-53.23317215	1.956044714
-51.97635086	4.091763648
-50.72412593	6.061246921
-49.46270222	8.072377464
-48.22889912	9.972375888
-46.95365598	11.71493116
-45.70603955	13.38779362
-44.43080248	14.98417584
-43.18318602	16.42747953
-41.91255138	17.74967284
-40.66953738	18.91883315
-39.39430031	20.03270142
-38.14668385	21.07910997
-36.88525712	21.93874926
-35.62843278	22.85983669
-34.39002423	23.54624839
-33.10557925	24.30657866
-31.88098104	24.92698241
-30.59193061	25.52170177
-29.34431418	26.23073419
-28.07828194	26.77787931
-26.81685521	27.40744906
-25.56003087	27.93119532
-24.30320654	28.45447145
-23.03717734	28.93846411
-21.78035304	29.50469219
-20.55115237	29.9154569
-19.27591227	30.36062665
-18.03750373	30.75382681
-16.76226513	31.17708881
-15.5146502	31.59389085
-14.23020372	31.95641976
-12.99179517	32.32889885
-11.72115901	32.58345915
-10.47354408	32.91612346
-9.212115815	33.16810107
-7.946085098	33.50600349
-6.707676577	33.7527161
-5.432437217	34.00829261
-4.194028671	34.19226073
-2.91418612	34.44888735
-1.671173645	34.61312189
-0.405142167	34.76181614
0.84247388	35.01091215
2.113108525	35.11871188
3.360724952	35.34687213
4.6313598	35.49650446
5.88818355	35.72665589
7.12198855	35.84698877
8.401830974	35.99899444
9.6310323	36.15972916
10.91087465	36.39555471
12.16309465	36.52001434
13.42912575	36.73148194
14.67674217	37.00121818
15.94737682	37.17212887
17.20880434	37.48676264
18.46102472	37.67435061
19.72245222	38.05172972
20.95165289	38.27606672
22.23609937	38.65935367
23.46530001	39.11375972
24.01314692	36.47780749
22.77013442	30.46886043
21.49949977	27.26145618
20.25188335	24.70832922
18.98585187	22.33886976
17.73363225	20.05662759
16.47220472	18.02408508
15.21998437	16.03510527
13.98157582	14.19625843
12.6971297	12.3465249
11.4679283	10.6354656
10.1926897	8.955151755
8.935865948	7.467978251
7.6606273	5.997452776
6.41301105	4.763789016
5.146979825	3.567673649
3.903967325	2.376949021
2.637936075	1.180951384
1.394923575	-0.030684177
0.147307148	-1.159632662
-1.12793145	-2.336892984
-2.366339997	-3.442807951
-2.490641247	-0.53904639
-1.2522327	3.897400891
0.023005898	6.080084366
1.279829851	7.881396651
2.545861304	9.433513027
3.793477351	10.87658533
5.050301126	12.30090353
6.3163323	13.91573952
7.550137275	15.50248784
8.829979724	17.09973531
10.06838845	18.81290516
11.33902347	20.57514043
12.59584705	22.2512102
13.85267062	24.03145822
15.10949495	25.72803127
16.37092172	27.46787208
17.63234922	29.18631373
18.89838069	30.80088605
20.13678922	32.36725658
20.03090299	28.65715441
18.73724937	23.76779089
17.5218598	21.13838658
16.21439434	18.78058733
14.9759858	16.64836289
13.70995434	14.69860087
13.79282235	17.39802543
15.063457	22.11435892
16.32488452	24.77542297
17.58631202	27.05973505
18.82932452	29.46492663
20.07694095	31.74620562
20.04471485	28.55582741
18.7970984	23.67754052
17.52646299	20.95093451
16.28345052	18.6084736
15.00821192	16.50981063
13.77440733	14.4409353
12.48996082	12.54933027
11.24694835	10.81401703
9.985521025	9.179328072
8.724093499	7.71200324
7.490288525	6.397610673
6.210446075	5.072697559
4.967433677	3.840093722
3.687591126	2.347494325
2.458390105	1.076226075
1.726393702	1.827115973
2.978613702	6.811319126
4.2538523	9.056762863
5.496864876	10.64548178
6.76289605	12.15582554
8.01511605	13.85121813
8.852998499	13.92136316
7.5409298	8.713697306
6.307124825	6.498779441
5.031886101	4.81865796
3.784269851	3.186991457
2.5044273	1.610600317
1.629715003	1.34364801
2.88653855	6.664133912
4.143362325	9.010164445
5.404789825	10.51927075
6.66161355	12.09012019
7.913833499	13.70198682
9.184468448	15.48551353
10.4182736	17.1976798
11.6935122	19.02413306
12.94112825	20.84399525
14.20715934	22.64755205
13.43833363	17.52608838
12.16769822	13.87739971
10.9246861	11.84935806
9.658654648	9.920018867
8.392623474	8.283805378
7.1542148	6.884857884
7.8171548	10.99818377
9.055563423	14.28265536
10.33540597	16.38235604
11.58302202	18.32816035
12.85365707	20.36311857
14.09666993	22.45420886
13.53501194	17.90424061
12.27358483	14.13251736
11.01676087	11.95411214
9.746126025	10.06583495
8.512320974	8.437888186
7.2370823	6.862362702
7.702061025	10.40576266
8.977299749	14.01278063
10.2249158	16.08427259
11.48173975	18.05317206
12.73856332	20.16857953
14.0045948	22.20297208
13.63169105	18.32504566
12.3840746	14.26348857
11.11343957	12.08139864
9.88423855	10.24495968
8.604395999	8.479915603
7.35217605	7.014759032
7.623797275	10.05235208
8.866809775	13.71469692
10.14204837	15.87642044
11.37585352	17.86068616
12.65569569	19.89800513
13.90791569	22.07529604
13.73757727	18.81020132
12.47614975	14.45242952
11.24234477	12.2374647
9.962502224	10.28379181
8.710282224	8.588649276
7.435043525	7.034020127
7.494892275	9.540428731
8.779338575	13.52663614
10.02695465	15.70285336
11.29758985	17.69612131
12.54980947	19.74774441
13.80663342	21.84220287
13.83885955	19.27384815
12.600451	14.8165822
11.32060845	12.31835155
10.08219972	10.39578346
8.806960923	8.694911302
7.545533525	7.101829571
7.40742105	9.122098806
8.659641101	13.16380732
9.930275923	15.51282115
11.17789217	17.47967874
12.44392327	19.49239609
13.70535115	21.58816243
13.9631608	19.93139213
12.66950717	14.89529586
11.4357022	12.53393749
10.1604634	10.58161882
8.917450923	8.783445615
7.642212275	7.187153295
6.3807848	5.678071813
5.13316855	4.360544945
3.867137478	2.913060061
2.619521025	1.38615357
1.353489952	-0.270783022
0.115081025	-1.523251587
-0.041446323	-1.077978778
-0.032238442	-0.887305886
-0.027635251	-0.802441542
