SPECIMEN A8	
-14.0368213	-40.8253726
-15.30745595	-41.64988551
-16.5458645	-42.61205619
-17.81649914	-43.58378372
-19.06871802	-44.57104407
-20.32554236	-45.43319408
-21.58236667	-46.42175772
-22.85300131	-47.35145106
-24.10982564	-48.38148527
-25.36664998	-49.22272804
-26.61886883	-50.14737428
-27.85267495	-50.9829961
-29.03583614	-51.29896993
-27.80203307	-42.42043482
-26.52679295	-38.03367186
-25.27457409	-34.53325086
-24.01774975	-31.17788197
-22.75632299	-27.96760592
-21.53172478	-25.14554357
-22.7379072	-33.32484019
-23.99933397	-37.708391
-25.26076375	-41.19053651
-26.48996439	-44.49683168
-27.76980694	-48.00543774
-29.01281792	-50.93763496
-30.29266047	-52.56066181
-31.53106902	-53.41798107
-32.79710123	-54.13656957
-34.04932009	-54.93465766
-35.31535231	-55.63258618
-36.55375783	-56.32193002
-37.81518762	-56.99758802
-39.08121983	-57.71500194
-40.31042047	-58.29686176
-41.5994709	-59.02226949
-42.83787643	-59.62685224
-44.10390864	-60.24049049
-45.35152507	-60.74537617
-46.61755731	-61.29573192
-47.86977617	-61.86304025
-49.12660352	-62.30778127
-50.38342481	-62.81446758
-51.64945703	-63.28044576
-52.90167591	-63.74339751
-54.13547898	-64.11929492
-55.40611365	-64.56346166
-56.64912765	-64.9393697
-57.92436472	-65.30349904
-57.23840854	-57.17421401
-55.97237632	-51.84753185
-54.72015744	-47.90781615
-53.44952279	-44.14830682
-52.20650879	-40.60919941
-50.94508505	-37.10619876
-49.68365527	-33.74980436
-48.4498522	-30.52743501
-47.17460905	-27.24950048
-45.94080598	-24.28060766
-44.66096646	-21.23219284
-43.41795246	-18.40382012
-42.15652267	-15.73857266
-40.90430379	-13.18106398
-39.642874	-10.6837189
-38.39065515	-8.397726727
-37.12462293	-6.12942865
-35.86780162	-3.925564546
-34.62479067	-1.935807123
-33.35875843	0.039296181
-32.13876569	1.854923842
-30.85431767	3.689597594
-29.61130672	5.344518299
-28.33146417	6.821446035
-27.08384774	8.289135456
-25.8178155	9.489045897
-24.57940698	10.70204986
-23.31798021	11.71354091
-22.051948	12.80881564
-20.8181449	13.62279628
-19.5336969	14.49412216
-18.30909869	15.26323505
-17.02925614	16.04936271
-15.79084759	16.80170503
-14.50640264	17.50471344
-13.26339166	18.23800523
-12.01116975	18.84753483
-10.75434694	19.54277506
-9.492918682	20.13457767
-8.226887966	20.72767875
-6.988479419	21.33340286
-5.722448728	21.88485501
-4.493246563	22.48814845
-3.204196132	23.0459648
-1.961183632	23.56956771
-0.699756868	24.0984435
0.561669895	24.6482663
1.823098157	25.11426832
3.056902751	25.7189978
4.33214211	26.14706826
5.570550657	26.7111677
6.822770276	27.34229249
8.093405302	27.95766156
9.327210276	28.499487
10.60244887	29.09494643
11.85466908	29.8307258
13.11149273	30.50512294
14.36831645	31.28349039
15.62514015	31.95760922
16.87736015	32.81924162
18.1572025	33.52090908
19.39561142	34.44148523
20.63862392	35.27847019
21.90925857	36.08321352
23.14766712	36.8552904
24.42750964	37.68346361
25.66591895	38.47794758
26.94115755	39.22012594
28.18416929	40.12038285
29.45480545	40.81876134
30.70242036	41.65712212
31.96384865	42.37519008
33.21606903	43.13257299
34.4590815	43.75975944
35.7343201	44.58695069
36.96352076	45.27328163
38.23875936	45.95106609
39.47716788	46.59873159
40.75240648	47.27977421
42.01383324	47.9949289
41.41074202	41.41674572
40.15392073	36.40629376
38.90169883	32.96930255
37.64947997	29.63593154
36.41107142	26.53762343
35.12662495	23.36292415
33.88361245	20.47270633
32.60837385	17.5932543
31.37917168	14.89606452
30.10393309	12.30903851
28.85171423	9.856823164
27.5948899	7.443786282
26.33806632	5.09311064
25.07663882	2.889450909
23.82441844	0.70726351
22.5860099	-1.44822271
21.30156342	-3.512438175
20.07236237	-5.477847117
18.8063313	-7.41169547
17.5633188	-9.150246323
16.2880802	-10.79268758
15.04046392	-12.30261862
13.7744327	-13.64979552
12.52681645	-15.03383302
11.26538913	-16.25399389
10.02237663	-17.55220471
8.7747602	-18.62225802
7.494917649	-19.82661939
6.247301983	-20.89599762
4.985874458	-21.9699429
3.742861983	-22.99620753
2.476830505	-23.90356982
1.224610886	-24.95352641
-0.046023759	-25.77836217
-1.284433829	-26.78246854
-2.550464521	-27.58501402
-3.802684902	-28.55125171
-5.036489495	-29.30259675
-6.316332046	-30.15110557
-7.554740593	-31.07136853
-8.834583118	-31.85667488
-10.07759562	-32.79940945
-11.35283422	-33.72972527
-12.58664033	-34.67017996
-13.85727498	-35.55806435
-15.10949383	-36.62881534
-16.3801285	-37.57882234
-17.61853703	-38.58384681
-18.83853281	-39.54024806
-20.13218569	-40.64429354
-21.37059422	-41.5641771
-22.64122889	-42.66123596
-23.89344774	-43.68927239
-25.16868786	-44.6416582
-26.41169884	-45.60557494
-27.67312863	-46.48971555
-28.92534748	-47.49763814
-30.1913797	-48.34276988
-31.43899613	-49.30660451
-32.6820071	-50.10268406
-33.94343387	-50.98656251
-35.19105029	-51.86837873
-36.47089284	-52.694931
-37.71390382	-53.59502108
-38.97993604	-54.27196931
-40.23215492	-55.13198985
-41.48898225	-55.89083782
-42.74120113	-56.62586937
-44.00263092	-57.38527072
-45.25024735	-58.05481597
-46.5024662	-58.66490187
-47.7777033	-59.49194298
-49.0161088	-60.11722027
-50.27753859	-60.70803703
-51.52055261	-61.42019096
-52.79578968	-62.01588323
-54.04800854	-62.60498978
-55.30943833	-63.05062178
-56.56165721	-63.55383847
-57.8184785	-63.95516248
-59.07070342	-64.41688809
-60.31371138	-64.66868768
-61.59355695	-65.05442363
-62.82736002	-65.30241835
-64.11180802	-65.52356771
-65.34100869	-65.79053791
-66.62545669	-65.90505198
-67.87767555	-66.07438632
-69.12068955	-66.13632904
-70.36830597	-66.28466717
-71.65274793	-66.27395638
-72.90036436	-66.38039742
-74.12956502	-66.31124134
-75.40941057	-66.40451808
-76.64321367	-66.35821471
-77.91845074	-66.28179438
-79.16146474	-66.25969556
-79.49293677	-61.3171949
-78.23150699	-54.27609007
-78.09339769	-54.41712259
-78.08878919	-54.41726595
-78.10720497	-54.50339315
-78.10720497	-54.44274387
-78.09800012	-54.39821908
-78.09339769	-54.41785331
-78.10720497	-54.44420388
-78.10720497	-54.41960631
-78.08878919	-54.26844223
-78.09800012	-54.31296858
-78.10720497	-54.29465091
-78.09339769	-54.20764692
-78.10260254	-54.27165844
-78.10260254	-54.17057337
-78.11181347	-54.23458668
-78.08878919	-54.1030546
-78.09800012	-54.10568564
-78.10260254	-54.14670514
-78.10260254	-54.21173601
-78.10720497	-54.08590823
-77.88162524	-52.3724659
-76.62940638	-48.28463283
-75.37718145	-44.55644342
-74.11575771	-41.01196952
-72.84512307	-37.50604778
-71.59750664	-34.09048446
-70.3636975	-30.88965357
-69.0884604	-27.6572711
-67.8500549	-24.61940455
-66.58402269	-21.61933597
-65.32719533	-18.74628713
-64.07497645	-16.03971149
-62.81355273	-13.44000603
-61.54291809	-10.98130021
-60.29069316	-8.613337073
-59.03847428	-6.284438603
-57.77705056	-4.017416951
-56.55705478	-1.951804355
-55.28181768	0.068905943
-54.03880368	1.995573885
-52.75895811	3.890907442
-51.51595016	5.587198168
-50.23150215	7.15014433
-49.00690394	8.713197586
-47.72706444	10.02300859
-46.47944799	11.36502968
-45.22262065	12.56305023
-43.96579934	13.67686455
-42.72278534	14.66066133
-41.45675313	15.60996888
-40.21373913	16.40529656
-38.93850203	17.293679
-37.69548803	18.02800883
-36.42025096	18.70761973
-35.17263453	19.44084018
-33.91120777	20.01179173
-32.67279922	20.63929166
-31.39756215	21.17168212
-30.14534024	21.78102635
-28.9069317	22.2822797
-27.63629705	22.75191219
-26.39328608	23.2322786
-25.11804595	23.64056476
-23.87963743	24.14159259
-22.60439731	24.50699214
-21.35678391	24.98994915
-20.08154378	25.33419737
-18.83853281	25.79473063
-17.57710302	26.11426934
-16.32488417	26.43084674
-15.08647562	26.80634064
-13.81123552	27.1928034
-12.58203486	27.50272389
-11.288382	27.87337016
-10.05917983	28.20468467
-8.788545186	28.46403409
-7.531722376	28.82390871
-6.265690161	29.06076296
-5.022677661	29.41682872
-3.756646944	29.63272882
-2.504426563	30.01244065
-1.261414089	30.34743512
0.009220556	30.64853996
1.243025149	30.98096819
1.569891704	27.32507886
0.33608711	21.60914784
-0.939151487	18.49975296
-2.195975796	15.73084889
-3.457402559	13.25376655
-4.70962294	10.80033068
-5.966447275	8.534215977
-7.214062178	6.270585823
-6.569538499	11.58735419
-5.303506259	15.84628695
-4.065097737	18.58898003
-2.785255186	21.28072818
-1.54684664	23.8976845
-0.276211995	26.39827319
0.980612339	28.74822083
2.242039102	30.55490765
3.494259483	31.43721755
4.751083056	31.90196498
6.017114509	32.34836616
7.241711958	32.69890527
8.5261577	33.1296721
9.750755149	33.60625013
11.03520165	34.05780906
12.27821395	34.60232599
13.54884898	35.28017768
14.80106892	35.82701819
16.0624963	36.14707655
17.31011255	36.75541676
18.5669363	37.26142971
19.82836382	37.85377084
21.05296092	38.45502274
22.34201135	37.54735312
23.57121275	38.50636735
24.86026242	39.31581105
26.09406701	40.02422085
27.36930561	40.76738425
28.61231811	41.45790368
29.87374637	42.09163045
31.13056918	42.05257325
32.38739352	42.72685296
33.64421785	43.56840577
34.89183276	44.13434153
36.15326104	44.85316976
37.38706564	45.4353591
38.67151212	45.97126197
39.9237325	46.60196292
41.18515926	47.17128095
42.42356781	47.81930531
43.69420245	48.24654594
44.93721645	48.76938539
46.20785112	49.27870652
47.46006998	49.67840224
48.70308398	50.15966397
49.96911317	50.5227414
51.20291929	50.8751906
52.49657215	51.1818717
53.73958615	51.55881911
54.48078969	50.66313793
54.47618424	49.0090221
54.48539212	48.88444478
55.45218148	51.66998681
56.73662646	52.12263518
57.98884531	52.3539306
59.2502751	52.52882832
59.30551941	47.87947719
58.05329753	41.82198029
56.79187077	38.19550084
55.52584158	34.87815959
55.44297357	35.35355666
55.45218148	35.44101628
55.447576	35.50254122
55.43836812	35.58421538
55.44297357	35.60648053
55.44297357	35.60492468
55.44297357	35.62639041
55.447576	35.62874376
55.43836812	35.6255909
55.43376569	35.62427442
55.43376569	35.62479336
55.43836812	35.62403517
55.447576	35.6083161
55.447576	35.56486563
55.42916024	35.62192052
55.43836812	35.6255909
55.43836812	35.6255909
55.43376569	35.5818622
55.44297357	35.66828491
55.43836812	35.60464418
55.447576	35.56486563
55.43836812	35.64653867
55.44297357	35.64889404
55.0930888	33.56242107
53.80403837	30.19710583
52.55642194	27.13840939
51.28578729	24.13448336
50.03817084	21.32709909
48.77213863	18.53352345
47.51991977	15.87185838
46.26309543	13.29173172
44.99246079	10.81194801
43.75405224	8.426410922
42.49722791	6.159631508
41.2726297	4.029333575
39.97437441	1.918657984
38.74056829	-0.088320449
37.46532969	-2.045809668
36.58601382	-2.072303593
37.87506273	4.666008957
39.10886885	8.097301045
40.38410592	10.8079634
41.63172238	13.53240829
42.8793388	16.21576689
44.14076557	18.8172766
45.37917409	21.51729585
46.65901664	24.33430094
47.89282276	27.07392891
49.16806285	29.91278973
50.41107383	32.65496416
51.6817085	35.38593635
52.93393038	38.17399074
54.19995957	40.77744555
53.19173926	33.70863324
51.9395204	29.22370024
50.68269607	25.88810793
49.46270029	22.85914177
48.17825531	19.72649882
46.93063888	16.94085018
45.65540178	14.10146622
44.41699326	11.4440633
43.14175314	8.815098375
41.89874216	6.281182267
40.63731238	4.013128821
39.38509352	1.561427383
38.12366523	-0.726868968
36.8760488	-2.990625183
35.62382995	-5.044883694
34.35319528	-6.79222263
33.1101828	-8.425926749
31.83954663	-9.941871944
30.59653413	-11.32423774
29.3351074	-12.54485792
28.07828306	-13.76281175
26.81225234	-14.81641102
25.56463592	-15.88643251
24.30320839	-16.70877905
23.05098877	-17.63256305
21.82178737	-18.40358937
20.54194482	-19.14761916
19.29893273	-19.94354203
18.0282977	-20.60075145
16.7760777	-21.27395851
15.5008389	-21.89072913
14.26703395	-22.45305408
13.0056065	-23.02424089
11.7533866	-23.59195725
10.49195908	-24.05836202
9.239739077	-24.60550416
8.005934102	-25.0218652
6.726091933	-25.45114211
5.478475505	-25.87151479
4.212444052	-26.27633107
2.960224433	-26.71869584
1.698796907	-27.0171546
0.451181241	-27.41645492
-0.828661309	-27.7620901
-2.067069856	-28.15877358
-3.328498118	-28.49914026
-4.589924882	-28.94413132
-5.819127046	-29.35920095
-7.10357355	-29.87381922
-8.328170237	-30.30831576
-9.608012788	-30.77955672
-10.85102526	-31.36600711
-12.12626386	-31.83600089
-13.37388031	-32.44495774
-14.63530705	-33.05722682
-15.8829235	-33.68730479
-17.14895572	-34.28002329
-18.39657215	-35.01456146
-19.63498069	-35.66305667
-20.90561534	-36.38251097
-22.14402389	-37.09328075
-23.42386644	-37.79452034
-24.67608529	-38.55132908
-25.93751508	-39.28959546
-27.18512848	-40.02440823
-28.45576618	-40.74409976
-29.6941747	-41.4333034
-30.96020389	-42.06780531
-32.22163368	-42.74254626
-33.46004222	-43.34967472
-34.72607142	-44.13009475
-35.97368784	-44.7179769
-37.24432251	-45.39589907
-38.49193894	-46.04555042
-39.75797116	-46.61661762
-41.01019001	-47.31050895
-42.28542711	-47.82246508
-43.51923625	-48.40676535
-44.78065997	-49.01827292
-43.92896777	-41.21464377
-42.6951647	-36.52623371
-41.41531913	-33.07948043
-40.19532939	-29.94580612
-38.91088139	-26.83218849
-37.66326496	-23.94256489
-38.4044685	-30.39383047
-39.65208493	-35.17152329
-40.91351472	-38.44308065
-42.16113115	-41.66949299
-43.42255489	-44.77616069
-44.67938224	-47.58582089
-44.06247464	-41.12758084
-42.77342421	-35.89926864
-41.54883204	-32.53311295
-40.2735889	-29.25487122
-39.01676761	-26.19291225
-37.74613297	-23.27396976
-36.51232685	-20.49018806
-35.23708977	-17.88508283
-33.99407578	-15.32908073
-32.73264901	-12.91508395
-31.47582468	-10.71156907
-30.23741613	-8.618640352
-28.96678149	-6.557800384
-27.72376749	-4.588669997
-26.44392494	-2.71374329
-25.21932975	-0.939145391
-23.93488175	0.790927521
-22.68266289	2.448232127
-21.42123613	3.877561685
-22.22689189	-1.820604684
-23.47911075	-5.803086287
-24.72672718	-8.465023268
-25.9605333	-10.89213559
-27.25418616	-13.41939979
-28.48338682	-15.78256153
-29.76783483	-18.24478688
-31.0016379	-20.69247537
-32.27227254	-23.15067237
-33.51528656	-25.68534105
-34.79052364	-28.16575233
-36.02893218	-30.74133126
-37.29956985	-33.17918905
-38.55178873	-35.71507371
-39.79480273	-38.08326884
-41.06083495	-40.62301664
-41.94475022	-40.92023909
-40.67411558	-33.20287081
-39.43110158	-29.24413722
-38.15126205	-26.028947
-36.91745898	-23.07863515
-35.64682129	-20.30626444
-34.38539453	-17.51457847
-34.68463741	-21.89347146
-35.93225384	-27.06882563
-37.18447272	-30.29671203
-38.45510737	-33.3835595
-39.68430801	-36.50116749
-40.96415358	-39.58987643
-42.20255911	-42.45639732
-43.48700711	-44.85663622
-44.72541868	-46.86542299
-45.98684242	-48.3369821
-47.23906127	-49.38696399
-48.25188704	-48.77827445
-47.00887911	-40.52456078
-45.76586511	-36.29446886
-44.48601954	-32.93397108
-43.25681887	-29.75384156
-41.97237694	-26.702574
-40.72936294	-23.77183367
-39.46793315	-20.98123506
-38.21571427	-18.25571782
-36.94968206	-15.62958393
-35.70206563	-13.21960933
-34.44524432	-10.91268875
-33.18381453	-8.707547078
-31.95001146	-6.595334081
-30.67016891	-4.594413548
-29.4455707	-2.736407176
-28.15652027	-0.794647601
-26.91811172	0.983332059
-25.65668496	2.622336881
-24.39986062	4.134806832
-23.12462355	5.568507125
-21.886215	6.907654146
-20.61097491	7.901251887
-19.36796393	8.949196274
-18.13415781	9.762472112
-16.85431526	10.50621501
-15.61590672	11.21639771
-14.34527207	11.89482137
-13.10225807	12.41853874
-11.82241552	12.91078205
-10.5840085	13.45410194
-9.313372331	13.85991693
-8.056549521	14.34594456
-6.808933093	14.74466811
-5.547504831	15.16887807
-4.309096284	15.56560644
-3.038461614	15.92945902
-1.800053093	16.32605779
-0.520210542	16.67169228
0.718198005	17.13111782
1.993436602	17.47546786
3.24105303	17.91653169
4.511687675	18.34346287
5.750096983	18.86540113
7.016127675	19.39573871
8.272951628	19.9231203
9.502152675	20.52668692
10.7819952	21.16554522
12.0250077	21.83574663
13.29103898	22.53335696
14.55246642	23.33435719
15.80929015	24.09255775
17.06151005	24.93279174
18.32754132	25.71445042
19.57976132	26.59654082
20.83198132	27.3950044
22.0888049	28.23729221
23.32261025	29.09312504
24.58864097	29.99981633
25.82704949	30.75239377
27.11149675	31.64433373
28.36371561	32.52548954
29.62514387	33.28487793
30.87276033	34.20703641
32.13879102	35.03147335
33.38640745	35.93263417
34.65243816	36.67175099
35.90465854	37.51329297
37.13385918	38.30469275
38.41370173	39.15172392
39.65211028	39.92508337
40.93195283	40.71028175
42.16575892	41.48150272
43.43639359	42.20116759
44.67940455	42.99753348
45.9592471	43.61551441
47.20226109	44.30586563
48.46829029	44.89847651
49.72511462	45.50984624
50.95431526	46.09189311
52.23415781	46.64651191
53.4633615	47.06043968
54.75240888	47.49092628
55.31867158	44.91600866
54.04803691	38.20442915
52.80042048	34.47595555
51.52978584	31.22164914
50.27756394	28.16111587
49.01613717	25.20266451
47.76391832	22.31056261
46.5393201	19.59257361
45.25487512	16.87883043
44.01646658	14.40825484
42.73201857	11.86166335
41.49361003	9.476440639
40.22758084	7.207401152
38.97996291	5.048376677
37.71853615	2.968841708
36.46171181	0.954521362
35.204889	-0.934811901
33.95266862	-2.696181123
32.71426007	-4.307943564
31.42981359	-5.975066886
30.20521536	-7.392338299
28.9207704	-8.809474844
27.6777579	-10.04468281
26.41172645	-11.22394779
25.16411002	-12.31418213
23.9026825	-13.30434394
22.65506607	-14.12229649
21.3844314	-14.8634864
20.1322114	-15.68279924
18.90761395	-16.26416524
17.62316745	-16.75775519
16.38015515	-17.21807982
15.10952012	-17.77103008
13.86650773	-18.1899319
12.59126905	-18.51368852
11.3436528	-19.01756771
10.08682923	-19.44032125
8.848420302	-19.79515291
7.568577776	-20.05695573
6.311754204	-20.43799214
5.082552802	-20.70621699
3.802710251	-21.07300069
2.568905657	-21.30060605
1.29366706	-21.66596728
0.055258513	-22.02073144
-1.219980085	-22.32319044
-2.467596513	-22.72247259
-3.719816894	-23.12307468
-4.981243657	-23.56825253
-6.251879825	-24.07893231
-7.490288372	-24.5381547
-8.733300847	-25.0620145
-10.0131434	-25.63801222
-11.24234556	-26.19968725
-12.51758264	-26.83717352
-13.76519909	-27.46685041
-15.02662583	-28.05844109
-16.27884773	-28.85683911
-17.54948238	-29.53479606
-18.7970988	-30.26949961
-20.05392012	-30.96498348
-21.30614202	-31.70008664
-22.55375845	-32.37200577
-23.82439309	-33.23863552
-25.06740407	-33.95024371
-26.33803871	-34.85921598
-27.58565517	-35.65586382
-28.85168738	-36.45880497
-30.10390624	-37.25726421
-31.36993845	-37.99594341
-32.61295245	-38.83268487
-33.86977376	-39.59077568
-35.13580598	-40.41533988
-36.37421453	-41.20806323
-37.64484917	-42.0112888
-38.88326074	-42.84787667
-40.15849781	-43.6740598
-41.4107167	-44.4304371
-42.13350446	-42.41923927
-40.86747224	-35.26915753
-39.6060485	-31.49405234
-38.3630345	-28.33200744
-37.09700229	-25.43423806
-35.84938586	-22.66778973
-34.60637488	-20.09119545
-33.33574021	-17.46574317
-32.08812378	-15.07664068
-30.82669702	-12.80838892
-29.57447514	-10.73301653
-28.30844595	-8.653077751
-27.06082952	-6.744688482
-25.79939973	-4.959076503
-24.54718085	-3.239622297
-23.27654621	-1.681302211
-22.02432735	-0.107964743
-20.7859188	1.251587781
-19.51528111	2.622276704
-18.28147804	3.729696688
-16.99703004	4.830202326
-15.75401906	5.81462499
-14.48798685	6.533602829
-13.23576797	7.415914914
-11.97894366	8.090190103
-10.72672477	8.616195647
-9.460692559	9.146474958
-8.213076132	9.650512955
-6.979271538	10.04564242
-5.699428987	10.49611619
-4.46102044	10.87166933
-3.185781843	11.29980505
-1.947373296	11.65452745
-0.672134698	11.95692706
0.580085683	12.42031331
1.836909229	12.69647428
3.102940708	13.18477958
4.350556374	13.56297382
5.602776755	14.06843686
6.845789255	14.52907463
7.177259001	11.81747373
5.938850454	7.105679084
4.659007903	4.937452449
3.42520331	3.117798667
2.140756831	1.576831777
0.893140378	-0.037415139
0.345295017	1.188146246
1.611325708	5.886821457
2.872753233	8.154314659
4.129576806	9.896829366
5.354174255	11.56729362
6.647827878	13.32021367
7.881633233	14.72100748
9.143060378	15.50122793
9.004947675	11.56572732
7.715897979	7.384168951
6.472885505	5.18475592
5.216061933	3.400476629
3.950030479	1.780880281
2.697810835	0.144413981
1.445591216	-1.450195656
2.347925327	3.919302238
3.623163925	6.861094697
4.847761374	8.699144904
6.136811806	10.47171626
7.375220352	12.25095713
8.655062903	14.02059472
7.7803502	8.722456125
6.5189227	5.44937159
5.271307009	3.479144713
4.000671602	1.795424187
2.753055175	0.181187118
1.523853772	-1.427776041
2.32490711	3.661363772
3.54950456	6.672452166
4.824743157	8.525018719
6.067755632	10.32631098
7.347598183	12.07539821
8.595214255	13.91998851
7.826388157	8.777538871
6.574167776	5.507029689
5.317344204	3.597069609
4.055916679	1.811325849
2.822112085	0.221890397
1.546873487	-1.567812381
2.24664303	3.303790613
3.526485581	6.519128756
4.7787052	8.323261398
6.030925581	10.14801446
7.278542034	11.90905651
8.544572725	13.82145483
9.801396679	15.48039314
11.0628242	16.46998943
12.31964775	17.16509188
13.5580565	17.95990513
14.82408767	18.76170049
16.0624963	19.45192873
17.33313135	20.29743132
18.57154025	21.0500606
19.84677885	21.876627
21.11280995	22.80417088
22.36503033	23.60262404
23.48834474	23.90529726
22.24533227	16.90877391
20.99311262	13.53331543
19.75010015	11.1244771
18.4840687	8.981525859
17.23645262	6.969501469
15.97042135	5.077556874
14.72740892	3.255339999
13.44296275	1.483815019
12.20455403	-0.085979391
10.933919	-1.643834109
9.681699001	-3.175494961
8.420271475	-4.458610259
7.168051856	-5.780962522
5.934246501	-6.867432772
4.659007903	-8.070776589
3.415995429	-9.055092354
2.145360759	-10.08959526
0.902348284	-11.09496073
-0.363682432	-11.91846374
-1.61129886	-12.90423431
-2.886537458	-13.66764582
-4.129549958	-14.63114363
-5.39097822	-15.4741837
-6.638594648	-16.41789403
-7.89081353	-17.25870271
-9.156845745	-18.22866738
-10.40446217	-19.15170299
-11.67049286	-20.20550055
-12.91810932	-21.12867164
-12.49916685	-16.12747867
-11.26075833	-12.12774332
-9.990123657	-9.983317803
-8.742507229	-8.117878182
-7.471872585	-6.476028117
-6.228860085	-4.779524683
-4.98584761	-3.208609111
-3.719816894	-1.81953131
-2.481408347	-0.375544658
-1.206169749	0.932314117
-0.092061716	1.607515931
-1.371904267	-4.310124744
-2.628728575	-6.932595318
-3.885551386	-8.674982158
-5.133167839	-10.39402731
-6.39919853	-11.97170112
-7.52251447	-13.13082631
-6.297916259	-7.14551869
-5.022677661	-4.413060364
-3.784269114	-2.633918032
-2.504426563	-0.90586671
-1.275225923	0.68211454
0.004616628	2.179841252
1.247629102	3.478493842
2.527471653	4.620045131
3.770484128	5.772029839
5.0273077	6.88626213
6.164433975	7.547294009
4.926025429	1.934774983
3.650786831	-1.006939254
2.412378284	-2.702351095
1.141742878	-4.407028485
-0.096665669	-5.913881781
-1.381112148	-7.412923994
-2.614916741	-8.834744537
-3.880947458	-10.34952004
-5.133167839	-11.81849122
-6.39919853	-13.22823971
-7.646814958	-14.69593569
-8.876017122	-16.1163398
-10.17427394	-17.72409909
-11.40807853	-19.0621316
-12.6787132	-20.55724289
-13.91251929	-21.85340768
-15.19696427	-22.91258394
-16.43077039	-23.99898864
-17.70140503	-24.94928252
-18.94441903	-26.10128575
-20.07694135	-26.23654803
-18.81090914	-19.06664991
-17.57250059	-15.8626372
-16.30186595	-13.59239252
-15.05885195	-11.51874132
-13.79282276	-9.68998895
-12.53599842	-7.842661914
-11.26996621	-6.243978425
-10.02234978	-4.588332154
-8.76552697	-3.139013866
-7.513306589	-1.691103753
-6.238067991	-0.362165092
-5.004263398	0.912921398
-3.747439063	2.068754961
-2.481408347	3.185472928
-1.247603753	4.272002701
0.032238772	5.246058528
1.270647319	6.229170944
2.541282725	7.200637185
2.44920836	4.115957885
1.196988716	0.007718534
-0.055231665	-2.047708235
-1.325866309	-3.626610832
-2.573482737	-5.240838186
-3.821099165	-6.75038742
-5.100941716	-8.269165636
-6.325539927	-9.8138562
-7.600778525	-11.37321791
-7.149609983	-7.116956423
-5.869767432	-3.482843559
-4.626754932	-1.492813469
-3.356120288	0.128000625
-2.113107813	1.719933692
-0.85168105	3.254276389
-1.266018042	-0.63497525
-2.499822636	-4.151449625
-3.788873067	-6.17547206
-5.031885542	-7.893232165
-6.288709876	-9.551880285
-7.545532686	-11.31528572
-8.816167356	-12.89450738
-10.06378378	-14.44599541
-8.9865073	-8.397150533
-7.734286919	-5.378205805
-6.477462585	-3.551995685
-5.216035821	-1.829031149
-3.968419394	-0.194041567
-2.706991132	1.340341162
-3.719816894	-4.103030458
-4.98584761	-7.125940965
-6.247275872	-8.974434551
-7.490288372	-10.7339549
-8.751715136	-12.51977547
-10.0131434	-14.34741823
-9.041751614	-8.538741742
-7.780324876	-5.454305819
-6.532708423	-3.567635498
-5.285091995	-1.84875919
-4.014457351	-0.207115395
-2.776048804	1.341509096
-1.500808682	2.796050483
-0.257796208	4.22036329
0.976008386	5.474478864
2.232831958	6.798033835
3.498862675	8.019390251
4.746479102	9.026150313
6.012510556	10.08006769
7.260126983	11.10764855
8.493931602	12.08959165
9.7783777	13.10684722
11.01678663	14.08975928
12.28742145	15.14492158
13.5350377	16.21392644
14.79646517	17.26667104
15.01744517	16.61858626
15.01284142	16.34481232
14.00922398	11.00932784
12.7477965	7.820007045
11.5047841	5.704937515
10.25716767	3.985178176
8.977325505	2.152394099
7.734313005	0.476762465
6.468281552	-1.121760598
5.216061933	-2.695334068
3.950030479	-4.063453613
2.702414026	-5.342383873
1.440987288	-6.667405149
0.690575835	-6.840510425
0.695179788	-6.5249631
