SPECIMEN A9	
-30.64717467	-32.96281592
-29.3719376	-29.35258878
-28.11050781	-25.84855064
-27.43836194	-25.9712515
-28.6997887	-33.28744709
-29.96121544	-37.62834195
-31.22724768	-41.46810047
-32.45184589	-45.06407409
-33.74089632	-48.76437863
-34.53734421	-49.13788142
-33.24369132	-40.99576772
-31.9960749	-36.42849331
-30.73464511	-32.63288133
-29.49163413	-28.94611346
-28.21179158	-25.39600127
-26.95957273	-21.93756863
-25.68893808	-18.6200065
-24.43211375	-15.43303147
-23.1937052	-12.41906426
-21.91386265	-9.412465882
-20.68005656	-6.525239966
-19.40021401	-3.750650144
-18.16180546	-1.175514922
-16.89577324	1.365590288
-15.64355439	3.79782057
-14.36831579	6.068907316
-13.11609541	8.228799786
-11.85466865	10.20256115
-10.60705222	12.00472124
-9.359435764	13.76521294
-8.079593239	15.34655639
-6.850392573	16.8291907
-5.570550048	18.18004494
-4.327537548	19.49935
-3.047694997	20.68250814
-1.813889667	21.91541486
-0.534047116	23.05677766
0.718172503	24.23209159
1.98880791	25.26601833
3.241027554	26.35749837
4.488643601	27.28018435
5.754675054	28.3129215
6.997687554	29.31770993
8.272926152	30.3111946
9.52514605	31.42373002
10.7911773	32.49824216
12.02958605	33.66957976
13.31403225	34.8535907
14.56164832	36.1329251
15.82307582	37.35244684
17.08450335	38.7398103
18.33672297	39.95678227
19.60735837	41.24201808
20.83655977	42.4944442
22.11640233	43.76135072
23.35941406	44.99654513
24.63004871	46.19794406
25.88226909	47.35216923
27.1483013	48.48913452
28.40512411	49.66532552
29.6665524	50.67577617
30.90956488	51.82759902
32.16638769	52.79546061
33.4324184	53.91014244
34.69845062	54.94252644
35.98289712	55.89738074
37.22590807	56.88059695
38.49654274	57.76871096
39.74876462	58.71260049
41.01479381	59.55678685
42.27161815	60.4611878
43.52384005	61.29899457
44.7944747	62.10255122
46.02367534	62.8746129
47.31272577	63.66076217
48.55113432	64.43461511
49.8355793	65.11365453
51.07398784	65.82463544
52.34462249	66.41868332
53.58763649	67.04572522
54.88589483	67.56231478
56.11049001	68.01746679
57.3719198	68.50355459
58.64255444	68.92995286
59.87635754	69.2835472
61.15620006	69.56481528
62.39000316	69.8951379
63.62841473	70.00223622
62.44064807	61.39397894
61.38178587	57.48096891
61.3863883	57.73479856
61.38178587	57.81899631
61.3863883	57.86048307
61.3863883	57.83896098
61.38178587	57.92201048
61.38178587	57.85974275
61.3863883	57.81973673
61.38178587	57.81842176
61.3863883	57.84068342
61.39099073	57.82047705
61.3771804	57.81595686
61.3771804	57.81595686
60.87997542	55.20554344
59.63235897	51.29020238
58.36632977	47.5955347
57.10489999	44.0306053
55.87569935	40.64033069
54.59125437	37.15358771
53.33903249	33.94827682
52.06839782	30.65041093
50.82078139	27.57152252
49.55014675	24.56792053
48.29792786	21.59236434
47.03650113	18.78036673
45.77507134	16.05301875
44.51825003	13.45179609
43.26142569	10.82963195
42.0276196	8.444868512
40.74777705	6.173367511
39.50476608	4.016705591
38.22031807	1.929791279
36.986515	0.028160519
35.71127488	-1.761756123
34.45905602	-3.480923104
33.19762774	-4.994865529
31.94080493	-6.548430277
30.67937667	-7.809778184
29.42715628	-9.069078859
28.17953986	-10.11704955
26.89049092	-11.36594171
25.66128876	-12.34560752
24.38605016	-13.31915502
23.13383054	-14.28427646
21.86779983	-15.10741302
20.61557944	-15.92641347
19.34954799	-16.74994221
18.10193233	-17.46308697
16.83590085	-18.22340288
15.58368085	-18.89642162
14.3452723	-19.52245682
13.07003352	-20.28569594
11.81320977	-20.91771902
10.5425748	-21.5327489
9.304166101	-22.15968471
8.024323652	-22.77733848
6.772103652	-23.36607579
5.506072554	-23.91690325
4.249248626	-24.52807643
2.983217148	-25.01613122
1.74020541	-25.62324386
0.497192935	-26.146557
-0.782649616	-26.72234497
-2.021058899	-27.32817577
-3.305505403	-27.96812934
-4.548517878	-28.63807314
-5.220665276	-26.33747355
-3.968444895	-19.54827498
-2.697810225	-15.83315697
-1.445589844	-12.85636244
-0.184162344	-10.14929854
1.068057275	-7.444836046
1.818468728	-7.481377705
0.547834083	-14.19209124
-0.685971272	-17.8758726
-1.961209133	-20.94306545
-3.204221608	-23.79157318
-4.488668112	-26.65206492
-5.740888467	-28.87471214
-6.997712802	-30.07214351
-8.254535612	-30.93473546
-9.515963899	-31.79841807
-10.77278671	-32.72380082
-12.01579918	-33.70809031
-13.27262352	-34.69647547
-14.53865423	-35.7080763
-15.80929038	-36.80460818
-17.05230135	-37.89381917
-18.3321439	-38.92973758
-19.57976033	-40.04122233
-20.84579255	-41.13589899
-22.08880352	-42.20438694
-23.36404365	-43.2603327
-24.62086798	-44.35379501
-25.85006862	-45.35417011
-27.1345136	-46.45558489
-28.37292215	-47.39592799
-29.65737015	-48.39210972
-30.89117322	-49.4157111
-32.17101577	-50.38934561
-33.43704798	-51.33775987
-34.69847475	-52.24195158
-35.92307296	-53.15846642
-37.21212339	-53.94646525
-38.46434227	-54.74416779
-39.7119587	-55.45709982
-40.96877999	-56.25566362
-42.23481223	-56.91017112
-43.50544687	-57.54661022
-44.73925601	-58.19140275
-46.01449309	-58.74579569
-47.2805253	-59.31723279
-48.52814173	-59.84012583
-49.78956547	-60.36780769
-51.06020011	-60.79381689
-52.29861168	-61.19063111
-53.55083057	-61.52757116
-54.83067614	-61.91325239
-56.05987678	-62.07544003
-56.81488761	-59.38321104
-55.68236834	-52.12547064
-55.66855498	-52.37288775
-55.6915732	-52.42084248
-55.68697077	-52.37919341
-55.67776589	-52.35457342
-55.68236834	-52.35484746
-55.68697077	-52.3357361
-55.68697077	-52.29384266
-55.68697077	-52.23204085
-55.68236834	-52.20977879
-55.68697077	-52.1686794
-55.51663232	-50.86523873
-54.25520254	-46.02194715
-53.00298368	-42.12439429
-51.74616237	-38.28686944
-50.48473258	-34.63846599
-49.2279113	-31.03136632
-47.97108394	-27.59276576
-46.73728085	-24.20262665
-45.44362798	-20.8162993
-44.20982489	-17.63518113
-42.92537689	-14.52538157
-41.69617625	-11.49138273
-40.41172824	-8.547508243
-39.15950939	-5.737418977
-37.90268505	-3.138022847
-36.6504662	-0.558037985
-35.38903638	1.875883872
-34.12300722	4.124255483
-32.87999319	6.301605993
-31.61856646	8.444461476
-30.38476034	10.30472285
-29.09110748	12.18246024
-27.8480965	13.83733862
-26.5636485	15.37760602
-25.31142962	16.86750248
-24.05460531	18.21114977
-22.79778097	19.38791604
-21.54556212	20.47955996
-20.28413535	21.55325702
-19.0365189	22.47506189
-17.76588425	23.42533484
-16.50905995	24.2453377
-15.23381982	25.11372483
-13.99541128	25.80309585
-12.73858847	26.58119637
-11.47255775	27.36289297
-10.21112949	27.91237808
-8.954305155	28.64916065
-7.688274463	29.24171042
-6.431451653	29.85274495
-5.21145737	30.51608292
-3.913199057	31.05522552
-2.665584128	31.57987845
-1.390344768	32.13331278
-0.151936221	32.73904734
1.118699185	33.18643895
2.380125948	33.77787081
3.636950257	34.24221307
4.893773829	34.85308995
6.150597402	35.35944642
7.412024927	35.97176177
8.664244927	36.49765042
9.930276101	37.15307894
11.17328855	37.76020734
12.434716	38.56138321
13.69153977	39.213779
14.9621746	39.91275954
16.21899855	40.81700164
17.47121817	41.55217634
18.71883462	42.55849211
20.0032811	43.40757193
21.2462936	44.43369076
22.48930608	45.29287716
23.75994072	46.2427275
25.00755717	47.18642826
26.27819182	48.19858689
27.52580825	49.12054587
28.80104684	50.07291306
30.04866327	50.97359695
31.32390187	51.8407909
32.57612225	52.82735214
33.84675692	53.5674824
35.09437335	54.49115937
36.33278189	55.34774129
37.59881411	56.1919402
38.84642751	56.98680545
40.12166761	57.81263389
41.38309437	58.6550798
42.64452114	59.28843643
43.89674304	60.04361983
45.15816978	60.6769472
46.41499411	61.47654699
47.68562876	62.11385919
48.94245309	62.84699443
50.19006952	63.54012057
51.46070419	64.15415408
52.69911271	64.6956052
53.97434981	65.25104057
55.22657169	65.90163379
56.48799845	66.40659348
57.74482279	67.03904187
59.01545743	67.48638738
60.26767629	67.94828936
61.52450062	68.37071285
62.78132496	68.89493554
64.02894139	69.25661674
65.29957603	69.42615212
66.54259005	69.7410619
67.81782713	69.91541033
69.06544356	70.10403947
68.74318245	63.7381309
67.49556602	57.97669508
66.22032288	53.9891242
64.98651981	50.30599423
63.70668028	46.67252631
62.44985295	43.14975937
61.21604986	39.86628068
59.93160488	36.4397468
58.67478057	33.27469058
57.41795623	30.00375354
56.16573735	26.98495104
54.89970514	24.02452934
53.65669114	21.17594941
52.37684859	18.29687612
51.1200273	15.57049164
49.85859751	13.00894707
48.60637866	10.49425472
47.3587622	8.272745199
46.06971177	5.893620861
44.83130323	3.906407179
43.56527403	1.824180387
42.3176576	-0.123016913
41.04241751	-1.89085125
39.79940653	-3.607613855
38.52416641	-5.104657889
37.27654998	-6.592699103
36.01512322	-7.834013743
34.749091	-9.139778276
33.5060785	-10.22723382
32.23083991	-11.26208151
30.99243139	-12.24511573
29.71719279	-13.17527559
28.46957633	-14.11798421
27.20354564	-14.98403561
25.95132526	-15.80294437
24.68069062	-16.62785026
23.42847097	-17.3627832
22.17164667	-18.03687113
20.91482309	-18.83623725
19.6672074	-19.40294624
18.396572	-20.06019063
17.15355952	-20.70884888
15.87371697	-21.26396241
14.63070485	-21.93376502
13.36006965	-22.40240191
12.10784972	-22.99096276
10.8372148	-23.54315138
9.5849948	-23.96438946
8.33737855	-24.51015857
7.075951228	-25.01774052
5.823731228	-25.56455273
4.54849263	-26.01339311
3.314687656	-26.51316605
2.034845105	-26.92140275
0.787228677	-27.50890623
-0.47880204	-27.95505344
-1.735626348	-28.54512749
-2.992449159	-28.92585895
-4.253877446	-29.60110484
-5.510700256	-30.17034875
-6.776732471	-30.67921534
-8.005933112	-31.28237471
-9.294983569	-32.07024178
-10.52878816	-32.67491299
-11.80863069	-33.50205384
-13.05624714	-34.36173791
-14.33148574	-35.20861932
-15.5837046	-36.069444
-16.84052893	-36.91089739
-18.07893745	-37.81042163
-19.35417757	-38.6987019
-20.61560434	-39.79244464
-21.86322076	-40.61006919
-23.13845784	-41.58306196
-24.38147186	-42.46241935
-25.64750408	-43.30621946
-26.88130715	-44.20386046
-28.17496306	-45.07724417
-29.42257646	-45.89477109
-30.68860868	-46.80103512
-31.94082753	-47.66318393
-33.20685975	-48.4643504
-34.47289199	-49.24577566
-35.69288472	-50.03431853
-36.98653761	-50.84492676
-38.2203437	-51.61607559
-39.50478868	-52.42296071
-40.74320025	-53.17360363
-42.01843735	-53.89591355
-43.26605378	-54.58621624
-44.53668842	-55.22306487
-45.78430485	-55.91408307
-47.05954195	-56.53090511
-48.32097173	-57.2257867
-49.54556995	-57.68104599
-50.8300119	-58.34193873
-52.06842347	-58.84255855
-53.33445569	-59.4118973
-54.58207212	-59.91505862
-55.86651407	-60.26218721
-57.118739	-60.74569651
-58.37095786	-60.95577346
-59.62317671	-61.31129476
-60.89381138	-61.48855454
-62.14603024	-61.67752907
-63.38904424	-61.72072854
-64.66888377	-61.93785908
-65.92110867	-61.89687254
-67.18714089	-61.94482278
-68.43475127	-62.02748032
-69.70999441	-61.97458132
-70.95761084	-61.91184535
-72.22364306	-61.85164176
-73.47586194	-61.81312235
-74.74649658	-61.67237001
-75.98951058	-61.54675858
-76.22430125	-56.44548825
-74.9490581	-49.46347333
-73.72445989	-45.30209368
-73.69683925	-45.89892125
-73.69223682	-46.02122448
-73.68763439	-45.99689673
-73.69223682	-46.08337505
-73.67382103	-46.09975388
-73.69223682	-46.10501137
-73.69223682	-46.06311793
-73.69223682	-46.1259623
-73.68303193	-46.06049005
-73.68763439	-46.08137319
-73.69683925	-46.08675789
-73.69223682	-46.06311793
-73.68763439	-46.04154682
-73.08454014	-43.00231506
-71.83692369	-39.2113622
-70.56628904	-35.59967098
-69.31867261	-32.0822709
-68.0526404	-28.59758893
-66.80502397	-25.22794518
-65.56201602	-21.9790247
-64.28677287	-18.66055202
-63.03455402	-15.60237788
-61.76391935	-12.51558667
-60.50709806	-9.644477543
-59.24106585	-6.831265164
-58.00265428	-4.171492469
-56.71821232	-1.646834392
-55.47519832	0.845059721
-54.20916611	3.258751762
-52.95694722	5.544368465
-51.71853565	7.678919736
-50.43409372	9.722388275
-49.20028458	11.62339309
-47.91584262	13.39684233
-46.6682262	15.09330627
-45.39759155	16.62968846
-44.14997512	18.18128188
-42.89314777	19.5252046
-41.6271216	20.76703996
-40.37029424	21.88019939
-39.10886748	22.95355136
-37.87045893	24.01889496
-36.59521883	24.90873261
-35.35681029	25.680905
-34.07236531	26.50918191
-32.83855919	27.23950439
-31.54950876	27.98562156
-30.31110024	28.67506146
-29.04046557	29.22764585
-27.78364428	29.81683801
-26.53142238	30.36364804
-25.26078773	30.85360482
-24.02237918	31.45973845
-22.74253663	31.88831322
-21.50412811	32.41002611
-20.23349344	32.89947789
-18.98127459	33.30003135
-17.70603446	33.68602014
-16.47222837	34.18582191
-15.19699127	34.48742092
-13.94016696	34.93137104
-12.67413625	35.25170752
-11.42191587	35.67283568
-10.17429944	35.94535338
-8.894456887	36.31213488
-7.665256247	36.74757553
-6.380809743	37.0522798
-5.137797268	37.38702584
-3.876370505	37.72700701
-2.614942243	38.12987849
-1.348910764	38.36646513
-0.092087192	38.72615149
1.169340308	39.02430267
2.435371025	39.38658803
3.664572427	39.65448437
4.939811406	40.01948181
6.182823499	40.43785515
7.458062478	40.78179684
8.70567855	41.1598066
9.976313575	41.54442486
11.2239298	41.9851062
12.48535733	42.3671024
13.73757715	42.89259948
15.02202325	43.38604936
16.2696397	43.95248694
17.51265217	44.49697948
18.79249472	45.03040015
20.02629932	45.67627857
21.30614187	46.31452538
22.54455042	47.02615045
23.81058263	47.74380714
25.06280149	48.43742052
26.3288337	49.09236677
27.59026047	49.83024251
28.85629118	50.59037039
30.10851156	51.32587134
31.35152404	52.07940498
32.62676264	52.73679198
33.86056723	53.48795999
35.14040978	54.20974815
36.39263166	54.96549774
37.65405842	55.64181035
38.91088276	56.35659524
40.1815174	57.01204927
41.42913383	57.76712151
42.69516302	58.2551498
43.95198736	58.99233174
45.18579347	59.63959478
46.47023845	60.21455536
47.71325245	60.8203456
48.99309498	61.35464106
50.24071143	62.0040205
51.5159485	62.55700249
52.76356493	63.08013181
54.0341996	63.48661198
55.27260812	64.09185605
56.54784825	64.5394901
57.80466953	65.08655767
59.03847565	65.50297013
60.3183182	65.97332696
61.55212432	66.38803411
62.83657232	66.77585216
64.07958025	67.17095697
65.35942582	67.47480781
66.60243982	67.85007774
67.87767692	68.10881714
69.12069092	68.40084133
70.38211463	68.61562342
71.64354444	68.74730726
72.88655844	68.91157461
74.16639795	68.96195831
75.40480952	69.0214113
76.69846238	69.09729271
77.93226547	69.17628043
79.20290012	69.18489848
80.45051654	69.1824688
81.71654878	69.12387948
82.96876764	69.08378676
84.23479986	68.98557261
85.49162117	68.94438698
86.73003274	68.79475572
88.01447467	68.7420036
89.24828381	68.67227586
90.53733424	68.53693781
89.69944935	60.92637703
88.90760694	57.84084346
88.89379359	57.85536045
88.89839602	57.89773463
88.89379359	57.85452889
88.9168118	57.84263659
88.89379359	57.85536045
88.89379359	57.83607281
88.90299844	57.77419614
88.89379359	57.83607281
88.90299844	57.75407891
88.90299844	57.71135387
88.89379359	57.62494021
88.89839602	57.64803085
88.90299844	57.60661605
88.90299844	57.62673325
88.90760694	57.50485582
88.15259004	54.19924096
86.91417847	50.72477405
85.62973651	47.17109333
84.39592737	43.89275451
83.11148544	40.50740499
81.87307387	37.34929412
80.58863191	34.23399837
79.34101549	31.23777043
78.07038082	28.29853323
76.82276439	25.30658444
75.57053946	22.47368483
74.30451332	19.72419334
73.06149932	17.08666144
71.78626222	14.50338917
70.54785065	12.03463527
69.277216	9.573681245
68.02959958	7.271751729
66.75436248	5.145960718
65.49753512	3.089541271
64.24071383	1.181553803
62.98389252	-0.622949028
61.71325183	-2.328423041
60.461036	-4.02632235
59.21802198	-5.430041067
57.93817945	-6.96832012
56.69516847	-8.202856039
55.42453078	-9.50766454
54.18151981	-10.61763532
52.90627971	-11.69442708
51.6494584	-12.76501321
50.38802861	-13.60891964
49.14501764	-14.52900266
47.87438299	-15.27120957
46.60835078	-16.09320161
45.37915014	-16.73884577
44.09930758	-17.4400125
42.8470887	-18.08940015
41.58105649	-18.74598649
40.33344006	-19.35460403
39.06280542	-19.99074467
37.80598108	-20.5796156
36.54455432	-21.0462608
35.29233394	-21.67779486
34.0309072	-22.10147553
32.76487496	-22.67312333
31.52646644	-23.04805867
30.25583177	-23.57944667
29.00821534	-23.99841515
27.72376886	-24.42904722
26.48536031	-24.90883409
25.2193296	-25.2718232
23.96710922	-25.67090416
22.70107852	-25.97165965
21.439651	-26.43674215
20.18282667	-26.7135692
18.92600312	-27.13532784
17.67378347	-27.38911526
16.41235597	-27.77120644
15.16473955	-28.04416924
13.89870845	-28.42757894
12.63728092	-28.76764183
11.37585352	-29.04475926
10.1190298	-29.32068611
8.852998575	-29.57863296
7.609986279	-29.99691017
6.339351253	-30.19300993
5.0825273	-30.48980197
3.8395148	-30.76188241
2.568880156	-31.04192378
1.330471609	-31.31243717
0.041421177	-31.63951402
-1.210798442	-31.97695831
-2.472225967	-32.29611427
-3.724446348	-32.73819831
-4.985873086	-32.97342031
-6.238093467	-33.2901585
-7.504124184	-33.65229596
-8.760948518	-34.09576201
-9.99935704	-34.4085465
-11.26999171	-34.91893811
-12.52681602	-35.32030679
-13.79284673	-35.87115134
-15.04046316	-36.35387601
-16.31109781	-36.80158918
-17.56792214	-36.51207428
-18.8293489	-37.10314756
-20.0723629	-37.75192907
-21.35220545	-38.34877696
-22.60442431	-38.91614895
-23.83362495	-39.45682529
-24.39067974	-38.50578598
-24.39067974	-37.37417678
-24.63928072	-38.99586436
-25.88689717	-40.50517589
-27.15292939	-41.07638324
-28.40514824	-41.70801576
-29.69419868	-42.28548034
-30.92339934	-42.95163501
-32.19863944	-43.39934768
-33.44625587	-43.94474752
-34.71689054	-44.49671763
-35.96910939	-45.12719703
-37.20751794	-45.5658797
-38.49656837	-46.07904137
-39.72576901	-46.59922327
-41.01021399	-47.2380763
-42.26704135	-47.72312781
-43.52846509	-48.14663172
-44.77608152	-48.67258806
-46.04671616	-49.03503485
-47.30354352	-49.49775842
-48.5557624	-49.85706675
-49.81719219	-50.30005357
-51.06941104	-50.67938247
-52.33544326	-51.16837963
-53.57845121	-51.41841834
-54.84908586	-51.6962313
-56.09209986	-52.09173875
-57.37194543	-52.31344339
-58.61035095	-52.60280256
-59.89479896	-52.8231144
-61.14241538	-52.99098606
-62.40383912	-53.1011035
-63.66066648	-53.27157479
-64.89446955	-53.33071038
-66.17891755	-53.44370674
-67.43113641	-53.57147127
-68.71558441	-53.5624514
-69.94478508	-53.55730862
-71.23383551	-53.5273355
-72.47224103	-53.52273467
-73.61397124	-52.58046194
-72.34333659	-43.90086989
-71.08651528	-39.24975576
-69.8250855	-35.6210298
-68.56366178	-32.30586926
-67.31143685	-28.93239965
-66.07303133	-25.77292279
-64.7839809	-22.55336748
-63.53636447	-19.49591462
-62.26112737	-16.51254084
-61.01811337	-13.51856349
-59.7382678	-10.72236932
-58.49525987	-8.021583337
-57.24304099	-5.50557409
-55.96779784	-2.982458909
-54.74780813	-0.581433975
-53.4541492	1.778353305
-52.23415946	4.011390169
-50.94510903	6.182832521
-49.70669746	8.29692418
-48.42685796	10.14918294
-47.18384396	12.03419829
-45.89939596	13.69934754
-44.65177951	15.29286074
-43.39495822	16.72099237
-42.128926	18.10907197
-40.88591201	19.32264547
-39.61528036	20.50414255
-38.37687184	21.59042391
-37.09242383	22.56497379
-35.84480738	23.46651897
-34.59258852	24.26498292
-33.32195388	24.96459452
-32.06512955	25.68084342
-30.80830521	26.35401104
-29.55148392	26.90266209
-28.29005414	27.47301348
-27.05625104	28.01427041
-25.76259516	28.59435935
-24.53799997	29.02804986
-23.24434406	29.50315753
-22.00593554	29.92034407
-20.73069844	30.28504111
-19.47847959	30.72733764
-18.20784189	31.02842799
-16.96483092	31.40473022
-15.6987987	31.72556412
-14.44657984	32.02089376
-13.20356734	32.37608981
-11.92832875	32.59498211
-10.68531627	32.80413996
-9.410077675	33.12714962
-8.157857294	33.3387624
-6.887222649	33.59763165
-5.630398315	33.83144489
-4.364367598	34.00536887
-3.121355124	34.298207
-1.859927598	34.4078457
-0.598500098	34.6431482
0.635305257	34.91243456
1.919750999	35.15431043
3.158160308	35.36192288
4.442606025	35.49917299
5.685618525	35.7920247
6.960857503	36.03106021
8.20847355	36.30431707
9.479108575	36.56314718
10.7267248	36.85738093
11.992756	37.13595598
13.2449759	37.57780404
14.49259215	37.93517178
15.76322717	38.34049619
17.00623967	38.82183317
18.28608184	39.20828301
19.53830222	39.71387305
20.80433292	40.24386359
22.04274222	40.82777687
23.31337687	41.44306194
24.23872993	40.36897077
22.97730317	33.36793293
21.71127172	29.36080503
20.48207108	26.49478772
19.20683172	23.63750412
17.9546121	21.10079491
16.6793735	18.64063125
15.436361	16.29550116
14.1749335	14.13259756
12.90429845	12.00950154
11.6474748	9.952953305
10.41366983	8.028793065
9.124619851	6.214671581
7.872399851	4.431839669
6.638594876	2.780022133
5.363356279	1.220804281
4.111136279	-0.184832637
2.835897681	-1.618131693
1.597489134	-2.936222362
0.331457681	-4.345961012
-0.9207627	-5.646990034
-2.191397344	-6.806660945
-2.679394463	-4.872423676
-1.4179677	0.432090303
-0.165747319	3.304137993
1.072661228	5.439070512
2.36171166	7.504665507
3.600120206	9.493013184
4.870754851	11.3437698
6.109163779	13.29025498
7.384402376	15.14224211
8.636622376	17.15547015
9.916464825	19.0299917
11.15487352	21.06015005
12.41169722	22.9909528
13.6547097	24.95933312
14.91613705	26.95429636
16.191376	28.95307751
17.42518097	30.91888539
18.70962672	32.85743244
19.9618471	34.70277713
20.18743062	32.04567739
18.95362602	26.39310591
17.6921985	22.95284582
16.44458207	20.20763806
15.16934347	17.62226252
13.9033122	15.29114363
13.60406837	17.06904025
14.87930735	22.39861153
16.1177159	25.87354452
17.40216202	28.65015428
18.65898559	31.29284395
19.92501705	33.85453329
20.26569467	32.10996872
18.99966322	26.21739991
17.7474436	22.73790424
16.48141212	19.9668109
15.2107771	17.46668464
13.98617965	15.14689065
12.69712977	12.78810137
11.4679285	10.71872701
10.18808605	8.655491614
8.940469775	6.706342167
7.674438677	4.961487769
6.413011355	3.217947749
5.151583855	1.579092464
3.894759902	-0.037330267
2.633332376	-1.592423881
1.537640105	-2.387904815
2.780652605	3.833091266
4.060495156	7.069080829
5.29430013	9.202661106
6.574142275	11.32852713
7.812551202	13.27490587
8.981903575	14.80394226
7.7158723	8.429577858
6.463652503	5.159592143
5.197621025	2.953988604
3.931589952	0.936786755
2.683973525	-1.054248489
1.505414007	-2.711250662
2.753029673	3.804239265
3.986835029	6.964213028
5.266677579	9.131865577
6.518897579	11.29177082
7.784928652	13.28794873
9.037148677	15.40560126
10.3123873	17.48825691
11.5600035	19.56291976
12.8122235	21.6811499
14.06904727	23.75834084
13.57644602	19.0101242
12.30120725	14.51803438
11.06279852	11.94350298
9.782956075	9.586816238
8.539943677	7.450713148
7.273912579	5.537982614
7.706664978	9.830195701
8.986507351	13.90393724
10.25253858	16.4450022
11.5185698	18.81801641
12.76618595	21.14381528
14.01380217	23.55426935
13.61787965	19.1470303
12.35645222	14.70142356
11.09042105	11.88815204
9.852012325	9.586185556
8.576773525	7.482201621
7.3291573	5.449262196
7.674438677	9.52792704
8.940469775	13.66076212
10.20189733	16.20018562
11.45872105	18.59131117
12.71094105	21.04445753
13.97236837	23.43728359
13.66852097	19.41340211
12.4024897	14.69353579
11.16408105	11.93018021
9.875031101	9.634484382
8.641226126	7.5213535
7.365987351	5.396891969
7.628401304	9.158504987
8.894432402	13.43769779
10.1466523	16.05850242
11.38506102	18.48633909
12.66490347	20.84275872
13.90791597	23.31410541
13.7099548	19.52948441
12.47154605	14.92242153
11.20091102	12.0457715
9.939483601	9.715495286
8.678056202	7.511190127
7.421232427	5.517578601
7.5869673	8.9373168
8.84379105	13.27665886
10.07759608	15.89220495
11.3436273	18.32795895
12.59124355	20.71706303
13.88489717	23.22386003
13.77901095	19.80100151
12.50377217	14.99495328
11.25615602	12.10305659
9.990124851	9.730269344
8.733301075	7.548031016
7.46266605	5.592069809
7.536326177	8.692051082
8.774734902	13.11043188
10.05457735	15.90656507
11.28838227	18.14457333
12.58203605	20.6305215
13.81584102	23.05721039
13.8066335	20.0808347
12.5544135	15.17725979
11.28838227	12.217227
10.04076608	9.828083898
8.779338652	7.665944262
7.513307579	5.606633183
6.279502605	3.724543351
4.995056101	1.84859823
3.756647554	0.090787318
2.481408956	-1.719670735
1.229188575	-3.481508287
-0.01842709	-5.074519112
-0.032238925	-4.240580321
-0.036842116	-4.074317364
-0.032238925	-3.989212303
-0.023031044	-3.965629594
-0.01842709	-3.85957529
-0.032238925	-3.863528219
-0.027634971	-3.841262598
-0.032238925	-3.82163312
-0.032238925	-3.821633725
-0.023031044	-3.756156283
