SPECIMEN A12	
-2.338704263	25.41353539
-1.063465666	28.02557462
0.188754715	30.31751557
1.43176719	31.53875015
2.716213694	32.64509519
3.954622215	33.71837715
5.225256885	34.80008956
6.46826936	35.72805109
7.752715864	36.60392566
8.986520457	37.63400496
9.538970533	34.92732938
8.286750152	28.27821373
7.025322627	24.01524407
5.773102246	20.8645968
4.530089771	18.17705377
3.264059055	15.42072557
2.011838674	12.81459695
0.722789766	10.32480908
-0.515618781	7.952730614
-1.786254949	5.656143311
-3.024663496	3.472596261
-4.29529814	1.259715385
-5.547518521	-0.948256163
-6.804342856	-2.906061689
-8.070372048	-4.929130801
-9.299572689	-6.754352732
-10.57941524	-8.697211011
-11.82703167	-10.69448928
-13.08846145	-12.7162475
-14.34068031	-14.71519343
-15.61592043	-16.78210328
-16.87274172	-18.74024265
-18.12496362	-20.67595049
-19.38639039	-22.57194759
-20.64781715	-24.36356379
-21.91384937	-26.17671607
-23.15686034	-27.85906219
-24.42749499	-29.52670438
-25.65669867	-31.14268055
-26.94574608	-32.71026518
-28.1841546	-34.16053559
-29.45018682	-35.63913613
-30.69780327	-37.06996127
-31.96843792	-38.38244563
-33.2252592	-39.75300544
-34.48208656	-40.95754032
-35.73890787	-42.28580954
-36.97731944	-43.31737706
-38.25255651	-44.50471162
-39.49557051	-45.59994262
-40.77541004	-46.68369759
-42.01842404	-47.58998088
-43.29366111	-48.48479016
-44.52286178	-49.30285106
-45.79810492	-50.09335692
-47.04111285	-50.85202777
-48.316356	-51.57882332
-49.56857485	-52.32017877
-50.82079374	-52.95725821
-52.09142838	-53.68043317
-53.33904481	-54.35816955
-54.60967948	-54.9585577
-55.84809105	-55.63394567
-57.13253298	-56.21537689
-58.37094455	-56.80531793
-59.64157922	-57.36326362
-60.903009	-57.98168329
-62.02171492	-57.46013292
-60.75568878	-48.67207756
-59.51267478	-43.47244471
-58.2328292	-39.28913171
-57.00823704	-35.72694147
-55.72378903	-32.12732563
-54.47617261	-28.62253835
-53.20553794	-25.25791266
-51.95792151	-21.96155293
-50.67807594	-18.90731328
-49.43045951	-15.92658231
-48.16443334	-12.94014177
-46.92602177	-9.960797828
-45.67840534	-7.291992647
-44.39856581	-4.742699727
-43.16935913	-2.332477379
-41.88491717	0.031181507
-40.64190317	2.362425843
-39.38047339	4.406275687
-38.13746543	6.527328088
-36.85761986	8.511991185
-35.59619614	10.26183589
-34.34397122	11.94581415
-33.09175233	13.52477925
-31.84413591	15.02032109
-30.56889883	16.47959626
-29.33509271	17.78244065
-28.04604228	19.05762159
-26.81684164	20.25451683
-25.53239666	21.29734688
-24.28478023	22.41452596
-23.01414556	23.37141057
-21.77573702	24.40206273
-20.5097048	25.25256215
-19.24827806	26.1021989
-18.0190774	26.90053197
-16.73002697	27.71419292
-15.49622085	28.47266283
-14.22098378	29.19932453
-12.98257523	29.93758286
-11.69812723	30.58298354
-10.45511625	31.28064619
-9.189084035	31.94232767
-7.932259701	32.51767938
-6.661625056	33.07579254
-5.414008628	33.69074324
-4.170996128	34.26253735
-2.900361484	34.92542533
-1.661952937	35.49607024
-0.38671434	36.09722026
0.860902088	36.71215296
2.136140686	37.25044019
3.392963496	37.90977764
4.64978783	38.44317561
5.902008211	39.1430389
7.168038902	39.82555311
8.424862475	40.48474411
9.663271783	41.16022573
10.9477175	41.86833458
12.18152286	42.6686675
13.45676145	43.49996891
14.70898145	44.34622568
15.96120145	45.06704851
17.21802503	46.04073915
18.49786758	46.74791666
19.74088008	47.63414401
21.00230747	48.39886152
22.25913125	49.141807
23.50214365	49.88074421
24.76817472	50.60507156
26.01579115	51.32537779
27.29563332	52.05200427
28.52943867	52.78999246
29.80928122	53.47513315
31.05689689	54.21502166
32.31832442	54.91863374
33.57054403	55.55556355
34.83657625	56.25855451
36.09339906	56.95947778
37.33180761	57.59244966
38.60244378	58.2755808
39.84545625	58.84794183
41.11609092	59.46665316
42.37291373	60.16823438
43.64815383	60.76944994
44.88195842	61.40021282
46.14799066	61.93704198
47.41401983	62.53410703
48.67544659	63.04747308
49.38902949	60.69891547
48.15522337	53.02683289
46.86617294	47.87741963
45.62776592	43.99741489
44.35252732	40.31779975
43.11411878	36.7741204
41.85269051	33.28413246
40.58205587	29.96211295
39.31602515	26.74448163
38.06840872	23.65909173
36.80237651	20.7354161
35.55015763	17.81428918
34.31174911	15.17101845
33.03190579	12.55795423
31.78889332	10.20424872
30.52286184	7.804823343
29.27524617	5.619283344
28.00461077	3.448724392
26.76159865	1.3889855
25.49096362	-0.572120633
24.23874362	-2.423777979
22.96810878	-4.11263526
21.7250962	-5.732376155
20.4866875	-7.014561942
19.1976375	-8.520250703
17.96383253	-9.780736072
16.6931975	-10.88379077
15.43637393	-12.00373533
14.17494678	-13.06149926
12.92733036	-14.07499767
11.65209176	-14.94821568
10.40907928	-15.91769688
9.138443852	-16.76903207
7.881620305	-17.65853373
6.647815686	-18.4376392
5.372577088	-19.26905071
4.12496066	-20.07245809
2.858929969	-20.85974859
1.606709588	-21.62243079
0.345281301	-22.32460927
-0.911541509	-23.0465925
-2.186780107	-23.6895347
-3.429792582	-24.34514766
-4.70042875	-24.98691217
-5.948045178	-25.68552623
-7.191056154	-26.38306336
-8.457088394	-27.04426657
-9.704704822	-27.63841738
-10.98454735	-28.28263244
-12.2321638	-29.00212192
-13.49819299	-29.68443178
-14.74580942	-30.50901486
-16.02104952	-31.2149255
-17.26866597	-32.08066431
-18.53009273	-32.80394855
-19.78231159	-33.75474107
-21.02992802	-34.51734296
-22.30056266	-35.42972106
-23.53436878	-36.2300983
-24.81881376	-37.14809334
-26.06182776	-38.05447263
-27.34167031	-38.82493218
-28.58007886	-39.73033707
-29.8415056	-40.62069299
-31.10293236	-41.49035655
-32.37356703	-42.27919827
-33.61658103	-43.03875198
-34.8503841	-43.71208367
-36.13022967	-44.56513445
-37.3778461	-45.30615933
-38.66689653	-46.11783736
-39.89149477	-46.85402486
-41.17133427	-47.64451248
-42.4189507	-48.40415072
-43.68958537	-49.04800971
-44.94180422	-49.87283411
-46.19402308	-50.48814596
-47.44624801	-51.22910039
-48.68925596	-51.88522042
-49.97370396	-52.59299881
-49.79876309	-46.79303842
-48.51891752	-40.53571857
-47.28511445	-36.13269713
-46.01447978	-32.47300254
-44.76686335	-29.03213916
-43.50543356	-25.71044038
-42.24861228	-22.55953841
-40.9687667	-19.40187366
-39.73036118	-16.40187528
-38.49194961	-13.65248457
-37.20750765	-10.70236738
-35.96449365	-8.120745675
-34.69385901	-5.488728669
-33.45084501	-3.115521247
-32.17560794	-0.817183166
-30.91878058	1.497032731
-29.66195927	3.559312529
-28.41434284	5.660882103
-27.15291608	7.683298205
-25.89609174	9.579046818
-24.65308077	11.30267614
-23.37323824	12.910145
-22.13943212	14.54746954
-20.85498714	15.98881904
-19.6165786	17.35565065
-18.35054638	18.64511216
-17.09372207	19.95402394
-15.82769288	21.07688925
-14.57086855	22.2386666
-13.30483633	23.23526905
-12.05261745	24.24928545
-10.80960345	25.19861935
-9.538968806	26.23815057
-8.305162689	27.05901708
-7.025323186	27.97574251
-5.786911616	28.73481895
-4.497862683	29.52811634
-3.26405809	30.32794941
-1.993423445	31.05357741
-0.745807017	31.83611116
0.524827652	32.58269183
1.786255914	33.30595442
3.038474771	34.06873932
4.299903059	34.75007064
5.538311606	35.55117363
6.818154131	36.23733733
8.061166631	36.99759007
9.331801275	37.68121104
10.5794177	38.5473992
11.84544918	39.2090536
13.0976688	40.05569497
14.36370025	40.80077089
15.62512778	41.69182743
16.8543288	42.57414379
18.13417135	43.38603333
19.36797633	44.27004411
20.64781875	45.06045248
21.89083125	46.00970954
23.15686242	46.79714441
24.4044785	47.70439007
25.67971747	48.49368807
26.94114497	49.40583365
28.19336497	50.23158844
29.45018855	51.07893804
30.69320105	51.90203875
31.96383569	52.73224278
33.202245	53.57507669
34.48208753	54.34446687
35.72510003	55.12594413
37.00494258	55.97907515
38.2433511	56.67557177
39.50477786	57.35669717
40.76620615	58.20461936
42.02763289	58.88568689
43.28906117	59.62877382
44.53207365	60.30545896
45.79810437	61.00946073
47.04111684	61.70447728
48.31635696	62.4112788
49.56397037	63.00349838
50.83000258	63.56132708
52.07761901	64.09059558
53.34825368	64.60725391
53.75338276	60.77598032
52.49656148	53.60207174
51.24433957	48.69118194
50.0105365	44.93856567
48.73529638	41.17432559
47.49688784	37.65177446
46.21244286	34.15873958
44.97403281	30.86350061
43.69879421	27.66399617
42.45117778	24.51673352
41.18054314	21.48600854
39.93753064	18.54736475
38.68070631	15.77308915
37.41007166	13.16244481
36.18087102	10.77159694
34.89642452	8.366198257
33.65341204	6.099081818
32.37356949	3.862445139
31.13516095	1.8253374
29.85992235	-0.200022459
28.61230592	-2.008266324
27.3600863	-3.798087005
26.10786592	-5.440483517
24.83723128	-6.941004787
23.58501107	-8.394894427
22.34199878	-9.615999268
21.07136375	-10.7811933
19.82835125	-11.89758953
18.5485089	-12.87685529
17.30549622	-13.84663446
16.03025763	-14.76203566
14.78264158	-15.73300213
13.51661048	-16.54114197
12.2782012	-17.44701932
11.01217048	-18.15042113
9.746139029	-18.97969332
8.507730483	-19.67572022
7.232491123	-20.48652527
5.989478648	-21.14190947
4.723447932	-21.84532719
3.475831504	-22.60684198
2.191385	-23.16841998
0.943768572	-23.82516684
-0.322262119	-24.44478798
-1.569878572	-25.05964746
-2.835909263	-25.61651995
-4.092733598	-26.31739891
-5.326538191	-26.76125806
-6.606380742	-27.44710095
-7.844789263	-27.97592865
-9.115423933	-28.55483032
-10.35383245	-29.16731721
-11.63828048	-29.74966317
-12.88589389	-30.4485333
-14.1519261	-31.08895579
-15.40414496	-31.74687779
-16.66096929	-32.51071897
-17.92239908	-33.27607456
-19.14699427	-34.07315607
-20.44525258	-34.86822052
-21.67445325	-35.75138561
-22.95890125	-36.54349569
-24.20191223	-37.3659305
-25.46794444	-38.25801239
-26.71556087	-39.12416544
-27.98619551	-39.91245361
-29.24301985	-40.71811697
-30.50904904	-41.54623166
-31.7612679	-42.35124718
-32.99967947	-43.13148294
-34.28412747	-44.00705976
-35.51332814	-44.74237217
-36.79316764	-45.57414155
-38.03157921	-46.29186318
-39.29760538	-47.07920655
-40.5498303	-47.81997104
-41.82506738	-48.54721811
-43.07268381	-49.32861117
-44.34792091	-50.01314947
-45.60013976	-50.73363642
-46.8339489	-51.38696209
-48.10918598	-52.21674196
-49.3522	-52.78861456
-50.62283464	-53.55612968
-51.87965593	-54.19440949
-53.1502906	-54.81430804
-54.38409367	-55.40221003
-55.66393924	-55.90127465
-56.92076056	-56.51591317
-58.18679277	-57.01038638
-59.42980677	-57.51990785
-60.66360984	-57.94159591
-61.95726272	-58.48337108
-63.19107184	-58.88283959
-64.46630894	-59.31682869
-65.71392537	-59.74189722
-66.98916244	-59.98737576
-68.24138132	-60.2669302
-69.50281111	-60.54881064
-70.75042754	-60.78453262
-72.01185732	-61.00547808
-73.26867863	-61.28673197
-74.49327685	-61.47588366
-75.79613456	-61.62298983
-77.01152792	-61.72306471
-78.30978323	-61.80681277
-79.55739966	-61.95837561
-80.81422702	-61.99032546
-82.0618374	-62.14102517
-83.32786962	-62.05122294
-84.58009454	-62.07573498
-85.85993405	-62.0709178
-87.09833957	-62.05465822
-88.34596204	-61.95531374
-89.61199428	-61.9050493
-90.85960464	-61.78213015
-92.12103443	-61.68961046
-93.38246421	-61.63203515
-94.65309888	-61.49995855
-95.90070927	-61.38026581
-97.17594634	-61.12099616
-98.42356884	-60.95750338
-99.67117919	-59.81219386
-100.9372114	-59.54855512
-102.1710145	-59.23849011
-102.424221	-54.87409196
-102.4288355	-53.66129032
-102.424221	-53.42968598
-102.4196185	-53.32376718
-102.4196185	-53.15523153
-102.4150161	-53.09312139
-102.4196185	-52.98765353
-102.424221	-52.86410766
-101.4620461	-46.97375919
-100.2052188	-41.83786131
-98.94839143	-37.88933521
-97.69157619	-34.278718
-96.43014641	-30.82992685
-95.16411419	-27.49186444
-93.90728684	-24.19090975
-92.66888134	-20.89994287
-91.40745155	-17.72866626
-90.14602177	-14.49024902
-88.90761624	-11.49485897
-87.62317428	-8.476831822
-86.38015424	-5.649300076
-85.11412202	-2.891487563
-83.85730678	-0.240821597
-82.59127454	2.198843397
-81.35747147	4.56897565
-80.0776259	6.699612326
-78.83000947	8.760618559
-77.58239304	10.73637204
-76.31175837	12.67617559
-75.06874438	14.43851986
-73.78429637	16.15432439
-72.54589087	17.7277818
-71.27985863	19.16448124
-70.02303735	20.45022017
-68.76160756	21.67694821
-67.50478625	22.81804415
-66.25716982	23.95801237
-64.99574004	24.95243284
-63.75272604	25.90264617
-62.48209139	26.75109395
-61.23447494	27.57450383
-59.95923787	28.38749646
-58.70701901	29.10572805
-57.44098679	29.85234544
-56.18876791	30.57073013
-54.91813327	31.1928322
-53.67051684	31.78649828
-52.40448462	32.32160249
-51.14305484	33.08741663
-49.91385417	33.38405578
-48.6386171	33.9006414
-47.40941643	34.36217893
-46.120366	34.75847972
-44.86814714	35.22650914
-43.60671736	35.6370154
-42.34529362	36.0877462
-41.09306869	36.49423308
-39.8362474	36.86039413
-38.57021519	37.20797437
-37.3087854	37.51211657
-36.07958474	37.68160683
-34.79053431	38.01484252
-33.56133366	38.28850344
-32.28609659	38.51310592
-31.03848014	38.813474
-29.76784549	38.95251117
-28.51562664	39.14991849
-27.24499197	39.33136948
-25.99737554	39.48468624
-24.72213544	39.54185576
-23.4837269	39.71471386
-22.24531835	39.86598555
-20.96087337	39.90428284
-19.72706725	39.94969738
-18.4426223	40.07192218
-17.19500584	40.1209433
-15.9243712	40.17670218
-14.67675477	40.24685482
-13.40612013	40.28157981
-12.15389822	40.43672182
-10.88786903	40.4692573
-9.631044695	40.60520422
-8.401844055	40.60793984
-7.112793623	40.60496005
-5.883592983	40.75436709
-4.608352861	40.81095852
-3.369944314	41.00459419
-2.085497836	41.12639461
-0.837881382	41.28054103
0.428149309	41.46035521
1.675765737	41.69829708
2.946400406	41.92121094
4.194016834	42.20103251
5.437029309	42.47956365
6.712267906	42.87115122
7.9460725	43.16861485
9.230519004	43.52043093
10.49194653	43.92974078
11.74416615	44.18945659
13.00099046	44.74439908
14.26241798	45.15304801
15.51924155	45.6235687
16.77606513	46.07342759
18.03288888	46.64915687
19.2943163	47.09952208
20.5419325	47.5893003
21.77573742	48.09591958
23.06478747	48.61633771
24.32161125	49.21241032
25.58303875	49.68419207
26.83065482	50.25814233
28.09668589	50.75103335
29.35811342	51.34764541
30.61493699	51.79779089
31.86715737	52.35182127
33.11477304	52.88284277
34.39001164	53.37779028
35.6192138	53.88338229
36.89905635	54.35944915
38.15587916	54.83026159
39.40809954	55.29989673
40.65571597	55.78778028
41.93095457	56.15779868
43.18777738	56.52383643
44.44920567	56.89106892
45.7106324	57.25659711
46.93983307	57.55353376
47.58435827	54.57877821
46.33674185	47.34479667
45.0661087	42.59675732
43.81849227	38.98747079
42.54325367	35.55873573
41.29563725	32.36636019
40.02960503	29.29685248
38.76817827	26.22774389
37.51135393	23.32773594
36.25453112	20.48985423
35.02072653	17.93121253
33.74548641	15.27677953
32.5024747	12.90360989
31.22263214	10.60501821
29.97501572	8.439538874
28.71358819	6.417435462
27.45216069	4.479391257
26.19994105	2.648446499
24.94311747	0.837018991
23.68168997	-0.807558851
22.4156587	-2.369566734
21.195665	-3.732006792
19.90661503	-5.132385698
18.66360263	-6.332402864
17.39757138	-7.433973812
16.1499553	-8.425892726
14.87932028	-9.298346353
13.62249671	-10.18738001
12.36567237	-10.93080825
11.11345275	-11.60959826
9.856629182	-12.18495826
8.585993775	-12.80569729
7.370603471	-13.41235822
6.072346656	-13.97734819
4.852352373	-14.52243739
3.554095559	-15.02469075
2.315687012	-15.5534128
1.045052368	-15.88097953
-0.207168013	-16.32946353
-1.47319873	-16.63487236
-2.730023039	-17.06356832
-3.986847373	-17.42943479
-5.248275635	-17.79658485
-6.486684182	-18.01103315
-7.752713374	-18.31643609
-9.000329802	-18.57527961
-10.27096447	-18.83988569
-11.50937299	-19.13794349
-12.793821	-19.44841589
-14.04143745	-19.79095966
-15.30286421	-20.03217907
-16.55508307	-20.4387289
-17.82111528	-20.74426412
-19.07793962	-21.11028415
-20.31634817	-21.47100297
-21.6053986	-22.03385162
-22.84380714	-22.4154428
-24.10983631	-22.93000761
-25.36666065	-23.46335258
-26.62808741	-24.04076545
-27.88030931	-24.63500997
-29.14633848	-25.12908624
-30.40316282	-25.74563438
-31.6553817	-26.25797816
-32.91220903	-26.87447891
-34.15061455	-27.57028428
-35.43046013	-28.17199373
-36.65966077	-28.67751574
-37.95331365	-29.2837976
-39.18711672	-29.93460039
-40.47616716	-30.47720198
-41.70997025	-31.08824746
-42.98521339	-31.66845669
-44.22361889	-32.30161491
-45.49425354	-32.81779959
-46.74647847	-33.43398644
-47.98948642	-33.94172121
-49.26472956	-34.54240302
-50.49853263	-35.13097915
-51.78758306	-35.71516505
-53.03519952	-36.32911677
-54.30123173	-36.8639759
-55.54884816	-37.43542798
-56.8194828	-37.91118847
-58.07170169	-38.54659977
-59.34233633	-39.01966026
-60.60836855	-39.57811203
-61.82835828	-39.99563324
-63.10820386	-40.63854906
-64.35582028	-41.08520352
-65.62645493	-41.62215886
-66.86486045	-42.04358297
-68.1354951	-42.47702671
-69.38311153	-42.92294393
-70.65835467	-43.27052124
-71.91517598	-43.69909635
-73.17660577	-44.00453669
-74.41040884	-44.38322336
-75.66723015	-44.51922171
-76.94247327	-44.82611302
-78.17627636	-44.92940902
-79.46072437	-45.11210982
-80.648491	-44.96852442
-79.41929036	-36.00795181
-78.17627636	-31.06035599
-76.91024415	-27.4026179
-75.66262769	-24.2768563
-74.38278819	-21.11689034
-73.13977419	-18.09556577
-71.9059711	-15.24414212
-70.61231219	-12.35631782
-69.3785091	-9.756810662
-68.10327202	-7.038007728
-66.86486045	-4.562926526
-65.58962335	-2.118959435
-64.34660936	0.108467451
-63.06216742	2.238260666
-61.80534007	4.261526758
-60.56232607	6.04732457
-59.31010719	7.879096559
-58.06249076	9.540451229
-56.79185611	11.14599771
-55.54423966	12.72207062
-54.25979773	14.31129606
-53.01678373	15.65690275
-51.75075149	16.77953772
-50.50313506	17.89647644
-49.23710285	18.78870588
-47.98488399	19.61407752
-46.71885177	20.42251585
-45.45742803	21.20924057
-44.20981161	21.80261108
-42.94377939	22.40116903
-41.70076537	22.82505853
-40.42092586	23.24023074
-39.18251429	23.59981633
-37.92108451	24.11455819
-36.6642632	24.43884519
-35.39362855	24.68289499
-34.14601212	24.98352277
-32.88919081	25.11895353
-31.6231586	25.4452998
-30.39395796	25.65742979
-29.10950995	25.88353678
-27.88491174	26.0531373
-26.59125886	26.17716527
-25.35285034	26.43263913
-24.07761021	26.5114467
-22.83459924	26.64315275
-21.56396459	26.71897471
-20.31174269	26.87446201
-19.0457135	26.97082729
-17.79809707	27.10380299
-16.56429095	27.2121457
-15.27063809	27.33697064
-14.02762409	27.44744947
-12.74778154	27.61025324
-11.50477056	27.78401066
-10.23873835	27.90117464
-8.986519492	28.13991796
-7.725092729	28.29799292
-6.463662943	28.53937725
-5.202236179	28.75974281
-3.95462125	29.08150494
-2.711608775	29.33916746
-1.431766225	29.73205923
-0.207168013	30.15258018
1.081882418	30.58971731
2.334101301	30.95444847
3.604737444	31.42883057
4.856956326	31.98198386
6.113780635	32.39005117
7.356793135	32.91999261
8.632031733	33.43718588
9.884251352	34.01160347
11.11805671	34.53921859
12.40250245	35.18450491
13.6363078	35.8169609
14.9207539	36.46221387
16.15916245	37.13761225
17.4251939	37.81996761
18.68201747	38.56310474
19.93884128	39.22191573
21.19106125	40.00595963
22.46169628	40.75268178
23.71391607	41.49423267
24.94311747	42.18745727
26.23677112	42.98247449
27.46597253	43.78059981
28.7550222	44.63598758
29.99343074	45.4159869
30.82210622	43.84873844
29.56528192	36.48711229
28.30845834	31.88941295
27.06084265	28.59386918
25.79020725	25.62652491
24.53798725	22.66419477
23.30418247	20.04221859
22.02433992	17.3664492
20.7813275	14.95150934
19.50148508	12.58915631
18.26307635	10.40597878
16.99704508	8.424782692
15.73561755	6.59124982
14.46958648	4.819525779
13.22657398	3.221308711
11.95593933	1.741650069
10.69911503	0.307541557
9.474517551	-0.929848818
8.194675	-2.139590669
6.951662525	-3.172327153
5.671819975	-4.193749384
4.4288075	-5.079570266
3.15817283	-5.847042517
1.905952449	-6.526015119
0.635317805	-7.146810696
-0.612298623	-7.740784295
-1.873725386	-8.149780439
-3.125945767	-8.661080548
-4.359750361	-9.125813397
-5.648799294	-9.583703986
-6.891813293	-9.967094582
-8.162447937	-10.29457892
-9.405458913	-10.6777578
-10.68069901	-11.04846985
-11.92831546	-11.45375212
-13.18974223	-11.86256628
-14.45116896	-12.20891589
-15.7079933	-12.6585632
-16.13153817	-10.17132811
-14.89312965	-5.53688849
-13.60407922	-2.460943207
-12.379484	-0.82524103
-11.09043357	0.76430129
-9.852025051	2.130876805
-9.322593928	0.696864268
-10.56100247	-3.811842628
-11.83623955	-6.675092183
-13.08846145	-8.5481027
-14.3590961	-10.00666347
-15.61592043	-11.50353001
-16.8497235	-12.72274965
-18.12496362	-13.40723712
-19.3679746	-13.91596634
-20.64781715	-14.43473763
-21.88622567	-14.92089674
-21.51332268	-10.3235403
-20.26570626	-6.3153291
-18.99507161	-3.452897457
-17.74745518	-1.643616651
-16.47221506	-0.079083523
-15.21539378	1.41831527
-13.97698523	2.784194798
-12.69714268	4.183042386
-11.47254447	5.441550285
-10.18809646	6.589692286
-8.940483059	7.790930233
-7.656035056	8.876558957
-6.417626509	9.950045763
-5.160802175	10.98626767
-3.903979365	11.98058475
-2.651758984	13.03660558
-1.390332221	14.05323129
-0.161130056	15.10334447
1.132522805	16.04440275
2.375535279	17.11903286
3.650773877	18.18092496
4.893786377	19.29755302
6.159818592	20.4826799
5.372577088	14.24667999
4.120356733	10.425661
2.863532398	7.797424593
1.597501682	6.04665278
0.340677373	4.382013809
-0.897731174	2.952532115
-0.20256406	7.991529131
1.035844487	11.45295063
2.306479131	14.06380438
3.554095559	15.99849325
4.83393811	18.0044252
6.09076092	19.98302834
5.925026428	15.85540964
4.67741	11.34440619
3.411379283	8.336683776
2.159158902	6.400921155
0.916146402	4.802704617
-0.359092195	3.196139921
-1.606708623	1.743357118
-2.881947221	0.388210978
-4.129563648	-0.834221688
-5.395592841	-1.9774559
-6.643209269	-3.178860544
-7.909241484	-4.175611112
-9.166065818	-5.190784441
-10.42289015	-6.184983311
-11.67971144	-7.116858927
-12.92732787	-8.02453571
-14.19796254	-9.043447504
-15.43637411	-10.0121769
-16.70700875	-11.00970821
-17.95462518	-12.00192584
-19.24367259	-12.92089361
-20.49589449	-13.85133329
-21.76192368	-14.61695477
-23.00033525	-15.37624099
-24.2709699	-15.99608035
-25.53239666	-16.59369015
-26.75238942	-17.1175446
-28.03683742	-17.70041807
-29.28445083	-18.16855149
-30.55969397	-18.74795774
-31.8027019	-19.25645642
-33.07333657	-19.75232779
-34.31635057	-20.30269775
-35.58698521	-20.81825319
-36.84381257	-21.30961177
-38.10063386	-21.84320689
-39.36206364	-22.41952503
-40.60046917	-22.86535274
-41.87570624	-23.50689983
-41.30484114	-17.79290004
-40.02500164	-13.46176684
-38.78198764	-10.16691242
-37.51135297	-7.912991969
-36.25913411	-5.789101646
-34.99770433	-3.849688511
-33.7500879	-2.02054703
-32.48866416	-0.333810551
-31.22723437	1.311628259
-29.97501551	2.660835175
-28.69977539	4.057345322
-27.46597232	5.401593505
-26.1907322	6.652801458
-24.94772122	7.748074496
-23.66327322	8.812392038
-22.42486468	9.739583692
-21.1404197	10.65745857
-19.9066136	11.52036857
-18.64518684	12.32719483
-17.39757041	13.1304883
-16.15455639	13.80694234
-14.87011143	14.51547373
-13.63630532	15.16862815
-12.35186034	15.73047968
-11.09964148	16.36766459
-9.833609263	16.8196827
-8.58599281	17.35068835
-7.315358166	17.8878832
-6.072344167	18.45971893
-4.801709523	18.89215956
-3.558698547	19.42219308
-2.315686047	20.01500192
-1.031239568	20.5556891
0.202565025	21.27184068
1.477803623	21.9358264
2.725420051	22.71839693
4.000658648	23.61277371
5.252879029	24.62702194
6.518909746	25.30953765
7.766526174	26.21777207
9.046368725	27.15509079
10.28477803	28.27039312
11.52318655	29.09243115
12.79842515	29.96597411
14.0368337	30.95559279
15.31667625	31.93465355
16.56889625	33.0329998
15.5790902	25.46631099
14.33607735	21.10265258
13.07004663	17.92773482
11.81782625	15.36357329
10.55639872	13.09029856
9.294971225	10.87994688
8.061166631	9.011621552
6.813550203	7.265844282
5.56593375	5.687029084
4.290695152	4.14348948
3.047682678	2.691889208
1.767840127	1.377423792
0.520223699	0.196930107
-0.718184848	-0.918328916
-1.975007658	-1.933578315
-3.236435945	-2.761538385
-4.493258755	-3.630102423
-5.713251489	-4.30075855
-7.006907398	-5.053202513
-8.245315945	-5.749506915
-9.51595059	-6.412221125
-10.76356702	-7.089642772
-12.03420169	-7.77348644
-13.291026	-8.41191808
-14.54785033	-9.112825637
-15.78625888	-9.766914588
-17.07070386	-10.43329598
-18.32752817	-11.13429826
-19.55672883	-11.86988529
-20.84577926	-12.53688292
-22.08418781	-13.17086029
-23.35942488	-13.89752528
-24.61164679	-14.59730277
-25.88228143	-15.23897436
-27.12529241	-15.89497209
-28.39132462	-16.57655891
-29.64354348	-17.19277297
-30.90037084	-17.85179223
-32.15719215	-18.55118827
-33.39099522	-19.12196737
-34.67544322	-19.78741833
-35.92305965	-20.44365652
-37.19829675	-21.17155531
-38.44591318	-21.82705764
-39.71194539	-22.40454499
-40.95495939	-23.07967571
-42.22559406	-23.84799364
-43.47781292	-24.48349874
-44.74384513	-25.06340144
-44.44460225	-19.92165357
-43.21540161	-15.35221158
-41.93555603	-11.81669886
-40.69715053	-9.361731861
-39.42190739	-7.168047934
-38.17889944	-5.088512427
-36.90826479	-3.147412869
-35.66064836	-1.402808163
-34.39001369	0.26662283
-33.13318634	1.888658306
-31.88096748	3.280040544
-30.61953769	4.694446297
-29.39033705	5.912029959
-28.10589207	7.06086503
-26.87208596	8.110533387
-25.59224341	9.132244049
-24.34923245	10.01851176
-23.0693899	10.8293895
-21.81717102	11.65603472
-20.56494914	12.39801011
-19.29891995	13.10109443
-18.0282853	13.72213808
-16.7760634	14.3593639
-15.54686276	14.90670297
-14.26241778	15.4889712
-13.01940378	16.06061091
-11.7349588	16.49701258
-10.50115268	17.02451419
-9.22591561	17.47919391
-7.973693705	17.88592983
-6.712266941	18.29489063
-5.478460849	18.80149121
-4.198619822	19.29900162
-2.955607322	19.8290699
-1.698782988	20.25790025
-0.42354439	20.90091932
0.80565625	21.59494645
2.094706682	22.32533807
3.333115229	23.06362442
4.599147444	23.89273773
5.851366301	24.78119016
7.122000971	25.65344205
8.374221352	26.58386402
9.63104566	27.55729886
10.88786923	28.61441694
12.1446928	29.56688335
13.41072426	30.64752941
14.6491328	31.78404886
15.9243714	32.92921448
17.16277995	33.98212042
18.43801872	35.02294989
19.6948425	36.16410268
20.9470625	37.19895967
22.21309367	38.23796476
23.46991735	39.19062873
24.72213753	40.20380798
25.9559425	41.23429972
27.23578505	42.23426496
28.4603825	43.2202233
29.75403612	44.13962685
31.00625577	45.11171733
32.28149437	45.94369691
33.51990365	46.89096332
34.78133041	47.57050865
36.04736263	48.3372609
37.29958151	49.03764836
38.54259398	49.58906038
37.37784556	41.14043401
36.10721089	36.16236643
34.85959447	32.59371356
33.58435587	29.41626325
32.37356949	26.46427908
31.1075388	23.51962113
29.85531842	20.80893279
28.57547587	18.15422367
27.32785944	15.6332131
26.07103625	13.23525998
24.80960872	10.96251348
23.58501107	8.928742311
22.30056497	6.880001535
21.06215622	5.094289258
19.78691755	3.361756082
18.5393014	1.825255028
17.26866617	0.346302389
